Wavelength	Mean	Std+	Std-
1050	0.5133756	0.601248388	0.425502812
1051	0.5139456	0.601871224	0.426019976
1052	0.5144568	0.602289766	0.426623834
1053	0.514903	0.602679658	0.427126342
1054	0.5152976	0.603069464	0.427525736
1055	0.5156394	0.603345145	0.427933655
1056	0.5160068	0.603670295	0.428343305
1057	0.516439	0.604278093	0.428599907
1058	0.5168768	0.604881368	0.428872232
1059	0.517245	0.605286347	0.429203653
1060	0.5175814	0.605705914	0.429456886
1061	0.517882	0.606138447	0.429625553
1062	0.518154	0.606547091	0.429760909
1063	0.5184182	0.606879899	0.429956501
1064	0.5187286	0.607128725	0.430328475
1065	0.519016	0.607345212	0.430686788
1066	0.5191784	0.607532545	0.430824255
1067	0.519428	0.607879096	0.430976904
1068	0.5198658	0.608512861	0.431218739
1069	0.5201928	0.608976165	0.431409435
1070	0.520293	0.609061498	0.431524502
1071	0.5204166	0.609169496	0.431663704
1072	0.5205304	0.609292199	0.431768601
1073	0.5205918	0.609346183	0.431837417
1074	0.5208852	0.609651205	0.432119195
1075	0.5212724	0.610104958	0.432439842
1076	0.5212442	0.610095061	0.432393339
1077	0.5210134	0.609744543	0.432282257
1078	0.5208778	0.609562381	0.432193219
1079	0.5208984	0.609754989	0.432041811
1080	0.5210172	0.610041179	0.431993221
1081	0.520965	0.609988075	0.431941925
1082	0.5208102	0.609832053	0.431788347
1083	0.5208064	0.60976492	0.43184788
1084	0.5208114	0.60966177	0.43196103
1085	0.520726	0.609546832	0.431905168
1086	0.5206284	0.609495266	0.431761534
1087	0.5205096	0.609480034	0.431539166
1088	0.5203712	0.60938788	0.43135452
1089	0.5202844	0.609209837	0.431358963
1090	0.520269	0.609131099	0.431406901
1091	0.520233	0.609128599	0.431337401
1092	0.5200394	0.608967783	0.431111017
1093	0.5198894	0.608797034	0.430981766
1094	0.5197688	0.608639858	0.430897742
1095	0.5194602	0.608284827	0.430635573
1096	0.5191986	0.60796792	0.43042928
1097	0.5190356	0.607760993	0.430310207
1098	0.5187942	0.607453611	0.430134789
1099	0.5185034	0.607126897	0.429879903
1100	0.5182464	0.607107256	0.429385544
1101	0.5180512	0.607121164	0.428981236
1102	0.5179812	0.607057199	0.428905201
1103	0.5178796	0.606970275	0.428788925
1104	0.517838	0.60702572	0.42865028
1105	0.517862	0.607126437	0.428597563
1106	0.5178396	0.607016622	0.428662578
1107	0.5177328	0.606824159	0.428641441
1108	0.5173832	0.606400627	0.428365773
1109	0.5169096	0.605849177	0.427970023
1110	0.5165418	0.605479303	0.427604297
1111	0.5162664	0.60531538	0.42721742
1112	0.5160186	0.605244194	0.426793006
1113	0.5158536	0.605242698	0.426464502
1114	0.5157768	0.605228506	0.426325094
1115	0.5155874	0.604921087	0.426253713
1116	0.5151284	0.604368101	0.425888699
1117	0.514678	0.60387283	0.42548317
1118	0.514324	0.603540121	0.425107879
1119	0.5139888	0.603690814	0.424286786
1120	0.5135698	0.603762458	0.423377142
1121	0.5129518	0.603030584	0.422873016
1122	0.5123026	0.602228883	0.422376317
1123	0.5113754	0.601228933	0.421521867
1124	0.510452	0.600175448	0.420728552
1125	0.50939	0.598914492	0.419865508
1126	0.5082122	0.597604094	0.418820306
1127	0.506524	0.595884236	0.417163764
1128	0.5045044	0.593754943	0.415253857
1129	0.5022658	0.591310242	0.413221358
1130	0.5000052	0.588933507	0.411076893
1131	0.4978072	0.586464176	0.409150224
1132	0.4955894	0.583671544	0.407507256
1133	0.4933312	0.580857497	0.405804903
1134	0.4904894	0.577360374	0.403618426
1135	0.4877896	0.574052999	0.401526201
1136	0.485207	0.571016362	0.399397638
1137	0.4827768	0.568172851	0.397380749
1138	0.4801738	0.565137089	0.395210511
1139	0.477664	0.562199883	0.393128117
1140	0.4746222	0.558727916	0.390516484
1141	0.4715786	0.55527711	0.38788009
1142	0.468515	0.551847935	0.385182065
1143	0.4654608	0.548456449	0.382465151
1144	0.4620914	0.544567894	0.379614906
1145	0.4585942	0.540439285	0.376749115
1146	0.4549626	0.536205585	0.373719615
1147	0.4512734	0.53196991	0.37057689
1148	0.4475972	0.527781171	0.367413229
1149	0.4439302	0.523652746	0.364207654
1150	0.4404664	0.51972655	0.36120625
1151	0.4372212	0.515969043	0.358473357
1152	0.4341876	0.512435236	0.355939964
1153	0.4314406	0.509134104	0.353747096
1154	0.4289376	0.506134548	0.351740652
1155	0.4267696	0.503670854	0.349868346
1156	0.4247834	0.50141424	0.34815256
1157	0.4229444	0.499192214	0.346696586
1158	0.421245	0.497128005	0.345361995
1159	0.4193592	0.494955597	0.343762803
1160	0.4175354	0.4928821	0.3421887
1161	0.4158974	0.491051284	0.340743516
1162	0.4143854	0.489364994	0.339405806
1163	0.4130122	0.487763008	0.338261392
1164	0.4117384	0.48623739	0.33723941
1165	0.4105318	0.484829144	0.336234456
1166	0.4093768	0.483516411	0.335237189
1167	0.408264	0.48223956	0.33428844
1168	0.4071886	0.480984793	0.333392407
1169	0.406174	0.479813989	0.332534011
1170	0.4052636	0.478798456	0.331728744
1171	0.4043558	0.477777946	0.330933654
1172	0.4033976	0.476661824	0.330133376
1173	0.4024476	0.475556911	0.329338289
1174	0.4014934	0.474477809	0.328508991
1175	0.4005432	0.473402834	0.327683566
1176	0.399847	0.472602731	0.327091269
1177	0.3991676	0.47182063	0.32651457
1178	0.3983862	0.470934599	0.325837801
1179	0.3975838	0.470027605	0.325139995
1180	0.3966998	0.469079585	0.324320015
1181	0.3957842	0.468112928	0.323455472
1182	0.394864	0.467090024	0.322637976
1183	0.3939454	0.466039671	0.321851129
1184	0.3931228	0.465112587	0.321133013
1185	0.392397	0.464307137	0.320486863
1186	0.3916506	0.463455196	0.319846004
1187	0.3908678	0.462518074	0.319217526
1188	0.3901366	0.461652419	0.318620781
1189	0.3895304	0.460973021	0.318087779
1190	0.3889456	0.460313241	0.317577959
1191	0.3884012	0.459678384	0.317124016
1192	0.3878524	0.459041025	0.316663775
1193	0.3872668	0.458356477	0.316177123
1194	0.3866866	0.457678718	0.315694482
1195	0.3864024	0.457378272	0.315426528
1196	0.3861254	0.457088175	0.315162625
1197	0.3858234	0.456706908	0.314939892
1198	0.3855176	0.456318971	0.314716229
1199	0.3853056	0.45610908	0.31450212
1200	0.3851272	0.455952448	0.314301952
1201	0.3850638	0.455927019	0.314200581
1202	0.3850526	0.45596304	0.31414216
1203	0.3850708	0.455991325	0.314150275
1204	0.3851284	0.456041241	0.314215559
1205	0.3852542	0.456155451	0.314352949
1206	0.3854394	0.456312605	0.314566195
1207	0.3856406	0.456550588	0.314730612
1208	0.3858788	0.456941905	0.314815695
1209	0.3861284	0.457319841	0.314936959
1210	0.3864676	0.457737556	0.315197644
1211	0.3868186	0.458162734	0.315474466
1212	0.3871836	0.458533614	0.315833586
1213	0.3875504	0.458907422	0.316193378
1214	0.3880746	0.459441165	0.316708035
1215	0.388598	0.459973795	0.317222205
1216	0.3892028	0.460637647	0.317767953
1217	0.3898018	0.461302868	0.318300732
1218	0.3903922	0.462011696	0.318772704
1219	0.3909918	0.462738346	0.319245254
1220	0.3917284	0.46357512	0.31988168
1221	0.3924968	0.464437987	0.320555613
1222	0.3932924	0.465366741	0.321218059
1223	0.3940856	0.466303549	0.321867651
1224	0.394876	0.467161425	0.322590575
1225	0.3956826	0.467977879	0.323387321
1226	0.396493	0.468858834	0.324127166
1227	0.397297	0.469799098	0.324794902
1228	0.3980434	0.47066753	0.32541927
1229	0.3987104	0.471444542	0.325976258
1230	0.3993772	0.472199382	0.326555018
1231	0.4000224	0.47291253	0.32713227
1232	0.4006836	0.473684084	0.327683116
1233	0.4014176	0.474554045	0.328281155
1234	0.4021328	0.475376137	0.328889463
1235	0.4027422	0.476051066	0.329433334
1236	0.4033518	0.47673537	0.32996823
1237	0.4039982	0.477486605	0.330509795
1238	0.4046448	0.478236727	0.331052873
1239	0.4052602	0.478965706	0.331554694
1240	0.4058836	0.479696223	0.332070977
1241	0.4065486	0.480470711	0.332626489
1242	0.407215	0.481250338	0.333179662
1243	0.4077242	0.481774736	0.333673664
1244	0.4081616	0.48217421	0.33414899
1245	0.4086358	0.48269907	0.33457253
1246	0.4091332	0.483323817	0.334942583
1247	0.409652	0.483942264	0.335361736
1248	0.410197	0.484552505	0.335841495
1249	0.410713	0.485134044	0.336291956
1250	0.4111932	0.48565794	0.33672846
1251	0.4116656	0.4861515	0.3371797
1252	0.4121006	0.48662053	0.33758067
1253	0.4125392	0.487148814	0.337929586
1254	0.4129592	0.48776332	0.33815508
1255	0.413394	0.4883637	0.3384243
1256	0.4139276	0.488930605	0.338924595
1257	0.41445	0.489496264	0.339403736
1258	0.4147996	0.490020659	0.339578541
1259	0.4151514	0.490561062	0.339741738
1260	0.4154842	0.490979593	0.339988807
1261	0.4158116	0.491370641	0.340252559
1262	0.4161972	0.491744006	0.340650394
1263	0.4166102	0.492145924	0.341074476
1264	0.4170346	0.492636786	0.341432414
1265	0.4174554	0.493146933	0.341763867
1266	0.4177548	0.493495249	0.342014351
1267	0.4179924	0.493744831	0.342239969
1268	0.4181812	0.493970444	0.342391956
1269	0.418343	0.494178302	0.342507698
1270	0.4184406	0.494283905	0.342597295
1271	0.4184824	0.494330458	0.342634342
1272	0.4184708	0.49433012	0.34261148
1273	0.4183642	0.494244638	0.342483762
1274	0.418273	0.494146394	0.342399606
1275	0.4182368	0.494033836	0.342439764
1276	0.4181624	0.493884063	0.342440737
1277	0.41794	0.493554733	0.342325267
1278	0.4177314	0.493257952	0.342204848
1279	0.417577	0.493155601	0.341998399
1280	0.4174126	0.493031305	0.341793895
1281	0.4172038	0.492730309	0.341677291
1282	0.4169884	0.492420668	0.341556132
1283	0.4166672	0.492086514	0.341247886
1284	0.4163316	0.491744907	0.340918293
1285	0.4159818	0.491340882	0.340622718
1286	0.4156448	0.490948965	0.340340635
1287	0.4152816	0.490543645	0.340019555
1288	0.4148758	0.490090612	0.339660988
1289	0.4144094	0.489591832	0.339226968
1290	0.4139364	0.489081766	0.338791034
1291	0.413411	0.488492169	0.338329831
1292	0.4128374	0.487847187	0.337827613
1293	0.4122206	0.487107742	0.337333458
1294	0.4116124	0.486366193	0.336858607
1295	0.4109208	0.485592327	0.336249273
1296	0.4101234	0.484727274	0.335519526
1297	0.4093152	0.483815392	0.334815008
1298	0.4084878	0.482878362	0.334097238
1299	0.4076106	0.481849654	0.333371546
1300	0.4065662	0.480527515	0.332604885
1301	0.4054596	0.479189409	0.331729791
1302	0.404324	0.478026273	0.330621727
1303	0.4031688	0.47683474	0.32950286
1304	0.4021136	0.475549852	0.328677348
1305	0.4010306	0.474242265	0.327818935
1306	0.3998124	0.472967008	0.326657792
1307	0.3985132	0.471619718	0.325406682
1308	0.397062	0.470060808	0.324063192
1309	0.3955726	0.468444244	0.322700956
1310	0.394006	0.466616787	0.321395213
1311	0.3923668	0.464692687	0.320040913
1312	0.3907656	0.462920539	0.318610661
1313	0.389119	0.461114497	0.317123503
1314	0.3873604	0.459072374	0.315648426
1315	0.3855568	0.456971182	0.314142418
1316	0.3837288	0.454832275	0.312625325
1317	0.381849	0.452605648	0.311092352
1318	0.3799558	0.450508111	0.309403489
1319	0.3780194	0.448471229	0.307567571
1320	0.3760514	0.446392653	0.305710147
1321	0.3740994	0.444310181	0.303888619
1322	0.3721082	0.442056354	0.302160046
1323	0.3700672	0.439595844	0.300538556
1324	0.367983	0.437130643	0.298835357
1325	0.3657988	0.434645798	0.296951802
1326	0.3634658	0.432021154	0.294910446
1327	0.3608944	0.429241892	0.292546908
1328	0.3582992	0.42644372	0.29015468
1329	0.3560082	0.423801005	0.288215395
1330	0.3536136	0.421051705	0.286175495
1331	0.3510836	0.418289304	0.283877896
1332	0.348508	0.415419978	0.281596022
1333	0.3461656	0.412648309	0.279682891
1334	0.3437864	0.409842943	0.277729857
1335	0.3413	0.406924918	0.275675082
1336	0.3387744	0.403977089	0.273571711
1337	0.3365272	0.401477449	0.271576951
1338	0.334292	0.39900045	0.26958355
1339	0.3324962	0.397043621	0.267948779
1340	0.3307748	0.395182042	0.266367558
1341	0.3291946	0.393438197	0.264951003
1342	0.3274532	0.391570023	0.263336377
1343	0.3259972	0.389885909	0.262108491
1344	0.3244586	0.387975302	0.260941898
1345	0.322972	0.38634464	0.25959936
1346	0.3212772	0.384633739	0.257920661
1347	0.3199968	0.383363361	0.256630239
1348	0.3189148	0.382336433	0.255493167
1349	0.3178348	0.381080685	0.254588915
1350	0.3169018	0.37957014	0.25423346
1351	0.3160418	0.378353865	0.253729735
1352	0.314893	0.377632651	0.252153349
1353	0.3141078	0.377779175	0.250436425
1354	0.314263	0.378665592	0.249860408
1355	0.3140818	0.378979047	0.249184553
1356	0.3132544	0.378773315	0.247735485
1357	0.3115478	0.378599433	0.244496167
1358	0.3111664	0.380941964	0.241390836
1359	0.3121182	0.385311256	0.238925144
1360	0.310346	0.380752188	0.239939812
1361	0.3056178	0.373202371	0.238033229
1362	0.3155058	0.381894103	0.249117497
1363	0.3320876	0.392885879	0.271289321
1364	0.306535	0.364662136	0.248407864
1365	0.2665556	0.340143635	0.192967565
1366	0.2637152	0.352419385	0.175011015
1367	0.2674732	0.378949168	0.155997232
1368	0.2670774	0.371117011	0.163037789
1369	0.2616494	0.358754096	0.164544704
1370	0.2432766	0.338744379	0.147808821
1371	0.2316274	0.332841237	0.130413563
1372	0.242149	0.324503343	0.159794657
1373	0.2517736	0.312079591	0.191467609
1374	0.2593122	0.315272671	0.203351729
1375	0.2645776	0.323308217	0.205846983
1376	0.2617446	0.32328384	0.20020536
1377	0.2600028	0.328351415	0.191654185
1378	0.2549416	0.325994096	0.183889104
1379	0.2459794	0.317800956	0.174157844
1380	0.2448608	0.317494822	0.172226778
1381	0.251321	0.327928759	0.174713241
1382	0.245065	0.315446743	0.174683257
1383	0.2224816	0.280122901	0.164840299
1384	0.2068112	0.261286318	0.152336082
1385	0.2015294	0.257539437	0.145519363
1386	0.2001322	0.255120305	0.145144095
1387	0.2018596	0.260605327	0.143113873
1388	0.1954904	0.254351867	0.136628933
1389	0.1800476	0.233825951	0.126269249
1390	0.1733862	0.221536606	0.125235794
1391	0.1781408	0.214627579	0.141654021
1392	0.1780402	0.211033462	0.145046938
1393	0.1693524	0.20983299	0.12887181
1394	0.162305	0.206246157	0.118363843
1395	0.1580372	0.196945441	0.119128959
1396	0.1539688	0.190486899	0.117450701
1397	0.1486812	0.189183265	0.108179135
1398	0.143311	0.186810357	0.099811643
1399	0.1358154	0.177905604	0.093725196
1400	0.1301386	0.171025821	0.089251379
1401	0.1278052	0.166893233	0.088717167
1402	0.1253574	0.163486512	0.087228288
1403	0.1230432	0.160937955	0.085148445
1404	0.1212412	0.158802861	0.083679539
1405	0.1178236	0.153011133	0.082636067
1406	0.114359	0.147760527	0.080957473
1407	0.1096838	0.14234548	0.07702212
1408	0.1058678	0.137785194	0.073950406
1409	0.103383	0.135565092	0.071200908
1410	0.1014356	0.134415479	0.068455721
1411	0.0989456	0.131145501	0.066745699
1412	0.0967974	0.127848427	0.065746373
1413	0.0947706	0.12557369	0.06396751
1414	0.0927262	0.123925753	0.061526647
1415	0.090837	0.121973013	0.059700987
1416	0.0894212	0.119915931	0.058926469
1417	0.0882294	0.117908969	0.058549831
1418	0.0871458	0.116043651	0.058247949
1419	0.0861494	0.11474467	0.05755413
1420	0.085126	0.113861702	0.056390298
1421	0.084028	0.112713996	0.055342004
1422	0.0830718	0.111557004	0.054586596
1423	0.082336	0.110358389	0.054313611
1424	0.0816124	0.108814895	0.054409905
1425	0.0804756	0.107173424	0.053777776
1426	0.0790912	0.105807496	0.052374904
1427	0.078102	0.104755153	0.051448847
1428	0.0775028	0.103941088	0.051064512
1429	0.0769676	0.103301603	0.050633597
1430	0.0764858	0.102874753	0.050096847
1431	0.0759518	0.102363871	0.049539729
1432	0.0753006	0.101568108	0.049033092
1433	0.0746454	0.100761714	0.048529086
1434	0.074057	0.100062354	0.048051646
1435	0.0734726	0.099486747	0.047458453
1436	0.072839	0.099157085	0.046520915
1437	0.0722956	0.098830162	0.045761038
1438	0.07182	0.098130936	0.045509064
1439	0.0713708	0.097461151	0.045280449
1440	0.0708894	0.096765324	0.045013476
1441	0.0703742	0.096040507	0.044707893
1442	0.0699652	0.095420989	0.044509411
1443	0.0696214	0.094855352	0.044387448
1444	0.0694336	0.094482883	0.044384317
1445	0.0692882	0.09420008	0.04437632
1446	0.0690966	0.094023023	0.044170177
1447	0.0688582	0.09384228	0.04387412
1448	0.068362	0.093404157	0.043319843
1449	0.0679312	0.09294509	0.04291731
1450	0.067945	0.092835648	0.043054352
1451	0.0679922	0.092862727	0.043121673
1452	0.0679924	0.092855419	0.043129381
1453	0.0679758	0.092759144	0.043192456
1454	0.0678626	0.092594308	0.043130892
1455	0.0677828	0.092467194	0.043098406
1456	0.067627	0.092230931	0.043023069
1457	0.0674534	0.092001133	0.042905667
1458	0.067282	0.091916323	0.042647677
1459	0.0670916	0.091842803	0.042340397
1460	0.0669934	0.091746578	0.042240222
1461	0.0669474	0.091684756	0.042210044
1462	0.0670434	0.091720761	0.042366039
1463	0.0672118	0.091786302	0.042637298
1464	0.0674126	0.091968022	0.042857178
1465	0.0675826	0.092200217	0.042964983
1466	0.0676304	0.092272043	0.042988757
1467	0.0676794	0.092275784	0.043083016
1468	0.0679192	0.09251948	0.04331892
1469	0.0682538	0.09298179	0.04352581
1470	0.0685712	0.09340404	0.04373836
1471	0.068872	0.093660335	0.044083665
1472	0.0690738	0.093797309	0.044350291
1473	0.0691662	0.09387367	0.04445873
1474	0.0694858	0.094346202	0.044625398
1475	0.0700064	0.095121156	0.044891644
1476	0.0703952	0.095571616	0.045218784
1477	0.0706766	0.09574055	0.04561265
1478	0.0709726	0.095880772	0.046064428
1479	0.071303	0.096063592	0.046542408
1480	0.0717196	0.096447487	0.046991713
1481	0.0722684	0.097056483	0.047480317
1482	0.0727534	0.097699435	0.047807365
1483	0.0731024	0.098415402	0.047789398
1484	0.0735256	0.099059783	0.047991417
1485	0.074147	0.099638887	0.048655113
1486	0.0747	0.100208636	0.049191364
1487	0.0751018	0.100675446	0.049528154
1488	0.0754782	0.101098335	0.049858065
1489	0.0758876	0.101590465	0.050184735
1490	0.0762988	0.102079956	0.050517644
1491	0.0767294	0.102600194	0.050858606
1492	0.0771764	0.10313588	0.05121692
1493	0.0777994	0.103791412	0.051807388
1494	0.0783746	0.104415759	0.052333441
1495	0.0788374	0.105006749	0.052668051
1496	0.0793032	0.105583036	0.053023364
1497	0.0798234	0.106202023	0.053444777
1498	0.0803238	0.106789753	0.053857847
1499	0.080876	0.107385504	0.054366496
1500	0.0814174	0.107982077	0.054852723
1501	0.082052	0.108720269	0.055383731
1502	0.0827028	0.10947118	0.05593442
1503	0.0833308	0.110194294	0.056467306
1504	0.0839448	0.110907052	0.056982548
1505	0.0845916	0.111680021	0.057503179
1506	0.0852152	0.112424555	0.058005845
1507	0.0857912	0.113024542	0.058557858
1508	0.0863712	0.113631388	0.059111012
1509	0.0870444	0.11442793	0.05966087
1510	0.087711	0.115213153	0.060208847
1511	0.088379	0.115997892	0.060760108
1512	0.0890276	0.116774908	0.061280292
1513	0.0896642	0.117609376	0.061719024
1514	0.0903002	0.118436523	0.062163877
1515	0.0909324	0.119139425	0.062725375
1516	0.0915454	0.119810207	0.063280593
1517	0.0922406	0.120537886	0.063943314
1518	0.092962	0.121291996	0.064632004
1519	0.093646	0.122026493	0.065265507
1520	0.094298	0.122733655	0.065862345
1521	0.0949778	0.12355803	0.06639757
1522	0.0956584	0.124388294	0.066928506
1523	0.0962572	0.125074391	0.067440009
1524	0.096854	0.12574537	0.06796263
1525	0.0975356	0.126568806	0.068502394
1526	0.0982286	0.127421906	0.069035294
1527	0.0988772	0.128188783	0.069565617
1528	0.099509	0.128923807	0.070094193
1529	0.1001606	0.129666361	0.070654839
1530	0.1008102	0.130412311	0.071208089
1531	0.1014946	0.131222334	0.071766866
1532	0.1021768	0.132034215	0.072319385
1533	0.102826	0.132731594	0.072920406
1534	0.1034902	0.133425869	0.073554531
1535	0.1040964	0.134084784	0.074108016
1536	0.104685	0.134732938	0.074637062
1537	0.1053864	0.135550698	0.075222102
1538	0.1061166	0.136413689	0.075819511
1539	0.1067496	0.137180961	0.076318239
1540	0.1073522	0.137912783	0.076791617
1541	0.1080338	0.138621525	0.077446075
1542	0.108747	0.139330549	0.078163451
1543	0.109481	0.140168384	0.078793616
1544	0.1102098	0.141042771	0.079376829
1545	0.1108862	0.141868751	0.079903649
1546	0.1115498	0.142685332	0.080414268
1547	0.112128	0.143421788	0.080834212
1548	0.1126782	0.144125041	0.081231359
1549	0.1133246	0.144861022	0.081788178
1550	0.1140048	0.145609826	0.082399774
1551	0.1146748	0.146326022	0.083023578
1552	0.115345	0.147020052	0.083669948
1553	0.1160052	0.147749402	0.084260998
1554	0.1166668	0.148525672	0.084807928
1555	0.1173392	0.149290776	0.085387624
1556	0.1180222	0.150043432	0.086000968
1557	0.1186968	0.150735692	0.086657908
1558	0.1193554	0.151390581	0.087320219
1559	0.1200304	0.152167616	0.087893184
1560	0.1207298	0.153020484	0.088439116
1561	0.1213808	0.153809565	0.088952035
1562	0.1220062	0.154562009	0.089450391
1563	0.12258	0.155280995	0.089879005
1564	0.1231202	0.155986709	0.090253691
1565	0.1236602	0.156616768	0.090703632
1566	0.1242036	0.157195727	0.091211473
1567	0.124872	0.157942558	0.091801442
1568	0.1256254	0.158802686	0.092448114
1569	0.1262842	0.159545876	0.093022524
1570	0.1268966	0.160234456	0.093558744
1571	0.127526	0.160933803	0.094118197
1572	0.1281628	0.161639903	0.094685697
1573	0.1287556	0.162330155	0.095181045
1574	0.1293204	0.16299927	0.09564153
1575	0.1299852	0.163760314	0.096210086
1576	0.1307266	0.164602174	0.096851026
1577	0.1313464	0.165363227	0.097329573
1578	0.1318788	0.166066944	0.097690656
1579	0.1325384	0.1667957	0.0982811
1580	0.1332818	0.167535367	0.099028233
1581	0.1339384	0.168286178	0.099590622
1582	0.1345326	0.169033825	0.100031375
1583	0.1351392	0.169743471	0.100534929
1584	0.1357478	0.170425432	0.101070168
1585	0.1363754	0.171078251	0.101672549
1586	0.1370168	0.171711919	0.102321681
1587	0.1375772	0.172332565	0.102821835
1588	0.138086	0.172945006	0.103226994
1589	0.1386584	0.173666244	0.103650556
1590	0.1392842	0.174478241	0.104090159
1591	0.1398954	0.17522226	0.10456854
1592	0.1404882	0.17590169	0.10507471
1593	0.1411068	0.176623649	0.105589951
1594	0.1417486	0.177395542	0.106101658
1595	0.142401	0.178117338	0.106684662
1596	0.1430662	0.178809885	0.107322515
1597	0.1436972	0.17958645	0.10780795
1598	0.1443032	0.180408303	0.108198097
1599	0.1448942	0.181137022	0.108651378
1600	0.145479	0.181811278	0.109146722
1601	0.1461066	0.182558713	0.109654487
1602	0.1467724	0.183369698	0.110175102
1603	0.1474712	0.184165388	0.110777012
1604	0.148189	0.1849458	0.1114322
1605	0.1488314	0.185660503	0.112002297
1606	0.1494292	0.186340216	0.112518184
1607	0.1500202	0.187038408	0.113001992
1608	0.1506046	0.187741954	0.113467246
1609	0.1512814	0.188554649	0.114008151
1610	0.1520128	0.189429289	0.114596311
1611	0.152643	0.190195471	0.115090529
1612	0.153214	0.190899058	0.115528942
1613	0.1538164	0.191591265	0.116041535
1614	0.1544312	0.192272517	0.116589883
1615	0.1550486	0.192927315	0.117169885
1616	0.1556692	0.193574058	0.117764342
1617	0.1561896	0.194244691	0.118134509
1618	0.1566606	0.19492347	0.11839773
1619	0.1572298	0.195590168	0.118869432
1620	0.1578432	0.196250483	0.119435917
1621	0.1584856	0.196945494	0.120025706
1622	0.159141	0.197655373	0.120626627
1623	0.1596512	0.198243818	0.121058582
1624	0.1601	0.198781107	0.121418893
1625	0.160592	0.199352737	0.121831263
1626	0.1611016	0.199938132	0.122265068
1627	0.1615472	0.200488948	0.122605452
1628	0.1619702	0.20102842	0.12291198
1629	0.1624248	0.201660552	0.123189048
1630	0.1628926	0.202326851	0.123458349
1631	0.163303	0.202816691	0.123789309
1632	0.1636988	0.203255931	0.124141669
1633	0.1641116	0.203738552	0.124484648
1634	0.1645334	0.204238248	0.124828552
1635	0.1649638	0.204621699	0.125305901
1636	0.1654008	0.204977581	0.125824019
1637	0.1658316	0.205541434	0.126121766
1638	0.1662672	0.206164725	0.126369675
1639	0.1666656	0.206676633	0.126654567
1640	0.1670556	0.207165036	0.126946164
1641	0.1674842	0.207590729	0.127377671
1642	0.167925	0.208007827	0.127842173
1643	0.1683546	0.208520014	0.128189186
1644	0.1687826	0.209048241	0.128516959
1645	0.1690656	0.209498548	0.128632652
1646	0.16933	0.209942844	0.128717156
1647	0.1696428	0.210232954	0.129052646
1648	0.1699616	0.210506782	0.129416418
1649	0.1701284	0.210733861	0.129522939
1650	0.1702802	0.210954886	0.129605514
1651	0.1704218	0.211106066	0.129737534
1652	0.1705624	0.211252738	0.129872062
1653	0.1706418	0.211425606	0.129857994
1654	0.1707212	0.211602424	0.129839976
1655	0.1707958	0.211629102	0.129962498
1656	0.1708688	0.211646209	0.130091391
1657	0.171005	0.21185195	0.13015805
1658	0.1711416	0.212057166	0.130226034
1659	0.1712084	0.212001011	0.130415789
1660	0.1712686	0.211954245	0.130582955
1661	0.1712462	0.212106145	0.130386255
1662	0.1712386	0.212252645	0.130224555
1663	0.1714056	0.212344091	0.130467109
1664	0.171567	0.212435202	0.130698798
1665	0.1716078	0.212475524	0.130740076
1666	0.1716426	0.212523259	0.130761941
1667	0.1716874	0.212651312	0.130723488
1668	0.1717344	0.212769684	0.130699116
1669	0.1717664	0.212794758	0.130738042
1670	0.1718042	0.212834469	0.130773931
1671	0.171891	0.212969789	0.130812211
1672	0.1719644	0.213037813	0.130890987
1673	0.171967	0.212795145	0.131138855
1674	0.1719376	0.212601081	0.131274119
1675	0.1718268	0.212621538	0.131032062
1676	0.1717302	0.212613937	0.130846463
1677	0.1716652	0.21247477	0.13085563
1678	0.1715992	0.212366657	0.130831743
1679	0.1715192	0.212381123	0.130657277
1680	0.1714268	0.212298075	0.130555525
1681	0.171317	0.211976775	0.130657225
1682	0.1711454	0.211678168	0.130612632
1683	0.1708802	0.211447866	0.130312534
1684	0.1706092	0.211186786	0.130031614
1685	0.1702996	0.210848723	0.129750477
1686	0.17004	0.210618254	0.129461746
1687	0.1698444	0.210518538	0.129170262
1688	0.169545	0.210224191	0.128865809
1689	0.1691294	0.209722108	0.128536692
1690	0.1686962	0.20918043	0.12821197
1691	0.1682564	0.208583963	0.127928837
1692	0.1678262	0.208041748	0.127610652
1693	0.1674064	0.207574649	0.127238151
1694	0.1669958	0.207046155	0.126945445
1695	0.1665678	0.206439236	0.126696364
1696	0.1660732	0.205833672	0.126312728
1697	0.1655336	0.205225969	0.125841231
1698	0.1651218	0.204804096	0.125439504
1699	0.1647982	0.204488765	0.125107635
1700	0.1643046	0.203920902	0.124688298
1701	0.1637012	0.203224519	0.124177881
1702	0.1631198	0.202562085	0.123677515
1703	0.1625522	0.201919316	0.123185084
1704	0.1621208	0.20142652	0.12281508
1705	0.1617434	0.200987196	0.122499604
1706	0.1612228	0.20035081	0.12209479
1707	0.160654	0.1996429	0.1216651
1708	0.1602082	0.199077569	0.121338831
1709	0.1597864	0.198543065	0.121029735
1710	0.1592166	0.197880757	0.120552443
1711	0.1586254	0.197216504	0.120034296
1712	0.1581254	0.196629615	0.119621185
1713	0.1576072	0.195989574	0.119224826
1714	0.1572182	0.195484569	0.118951831
1715	0.156838	0.195018777	0.118657223
1716	0.156524	0.19477838	0.11826962
1717	0.1561994	0.194520267	0.117878533
1718	0.1557234	0.193909203	0.117537597
1719	0.1552666	0.19330312	0.11723008
1720	0.1549148	0.192759648	0.117069952
