Wavelength	Mean	Std+	Std-
1046	0.51010245	0.560534733	0.459670167
1047	0.510742	0.561225965	0.460258035
1048	0.51138815	0.561923431	0.460852869
1049	0.5120143	0.562577308	0.461451292
1050	0.5126215	0.563194801	0.462048199
1051	0.5131535	0.563762885	0.462544115
1052	0.5137217	0.564377595	0.463065805
1053	0.5143031	0.564997594	0.463608606
1054	0.51479375	0.56550957	0.46407793
1055	0.5151457	0.565845095	0.464446305
1056	0.51551835	0.566203282	0.464833418
1057	0.5159823	0.566696617	0.465267983
1058	0.5164484	0.567197937	0.465698863
1059	0.51687815	0.567649827	0.466106473
1060	0.5173161	0.568133316	0.466498884
1061	0.51766315	0.568516329	0.466809971
1062	0.5179995	0.568835949	0.467163051
1063	0.51834365	0.569144838	0.467542462
1064	0.51859615	0.569393772	0.467798528
1065	0.51886985	0.569687922	0.468051778
1066	0.5191944	0.570040324	0.468348476
1067	0.5194939	0.570356166	0.468631634
1068	0.51974345	0.570603174	0.468883726
1069	0.51994625	0.570809394	0.469083106
1070	0.5200497	0.570936219	0.469163181
1071	0.5201477	0.571053026	0.469242374
1072	0.52024225	0.571117804	0.469366696
1073	0.52033675	0.571167064	0.469506436
1074	0.52062105	0.571411278	0.469830822
1075	0.52096435	0.571723713	0.470204987
1076	0.52109255	0.571824357	0.470360743
1077	0.5211037	0.571807455	0.470399945
1078	0.52113095	0.57181293	0.47044897
1079	0.5211532	0.571827141	0.470479259
1080	0.52116425	0.571830289	0.470498211
1081	0.5211619	0.571773383	0.470550417
1082	0.52114205	0.571686644	0.470597456
1083	0.52111205	0.571596945	0.470627155
1084	0.52108875	0.57151633	0.47066117
1085	0.52109575	0.571479094	0.470712406
1086	0.52107865	0.571414422	0.470742878
1087	0.5208979	0.571168627	0.470627173
1088	0.5206898	0.570894778	0.470484822
1089	0.52051075	0.570641466	0.470380034
1090	0.5203394	0.570388441	0.470290359
1091	0.52003085	0.570012354	0.470049346
1092	0.51964805	0.569575136	0.469720964
1093	0.51929165	0.569150529	0.469432771
1094	0.5190332	0.568798653	0.469267747
1095	0.51888655	0.568577669	0.469195431
1096	0.5187523	0.568396315	0.469108285
1097	0.5185288	0.568108246	0.468949354
1098	0.51816795	0.567661087	0.468674813
1099	0.51777415	0.567180511	0.468367789
1100	0.5174421	0.56676808	0.46811612
1101	0.5171602	0.566421986	0.467898414
1102	0.516878	0.566090775	0.467665225
1103	0.51657625	0.565726677	0.467425823
1104	0.51639725	0.565497424	0.467297076
1105	0.51625095	0.565321788	0.467180112
1106	0.51589055	0.564959011	0.466822089
1107	0.51547685	0.564525095	0.466428605
1108	0.51507555	0.564074878	0.466076222
1109	0.51464185	0.563581608	0.465702092
1110	0.5143366	0.563269726	0.465403474
1111	0.51414525	0.563124065	0.465166435
1112	0.5138883	0.562869465	0.464907135
1113	0.5134758	0.562388806	0.464562794
1114	0.51289375	0.561728611	0.464058889
1115	0.51219745	0.560966334	0.463428566
1116	0.5114834	0.560179096	0.462787704
1117	0.51069195	0.559259208	0.462124692
1118	0.50977035	0.558196114	0.461344586
1119	0.50861645	0.556888393	0.460344507
1120	0.5073508	0.555452175	0.459249425
1121	0.50592295	0.553825865	0.458020035
1122	0.50441115	0.552108717	0.456713583
1123	0.5028292	0.550301244	0.455357156
1124	0.5012451	0.548493506	0.453996694
1125	0.4992356	0.546251777	0.452219423
1126	0.49708525	0.543863168	0.450307332
1127	0.4947161	0.541201792	0.448230408
1128	0.49235395	0.538525327	0.446182573
1129	0.48976265	0.53562535	0.44389995
1130	0.4868996	0.532462314	0.441336886
1131	0.4839401	0.529219119	0.438661081
1132	0.48070835	0.525718807	0.435697893
1133	0.4775165	0.522255717	0.432777283
1134	0.474042	0.518477061	0.429606939
1135	0.470795	0.514949531	0.426640469
1136	0.4675836	0.511435228	0.423731972
1137	0.4645564	0.508128802	0.420983998
1138	0.46126875	0.504613421	0.417924079
1139	0.45809575	0.501227122	0.414964378
1140	0.4544668	0.497289504	0.411644096
1141	0.4508615	0.493372495	0.408350505
1142	0.4472893	0.489490081	0.405088519
1143	0.4437328	0.485629336	0.401836264
1144	0.4396895	0.481243031	0.398135969
1145	0.43542665	0.476617564	0.394235736
1146	0.43119605	0.471985569	0.390406531
1147	0.4270285	0.467401156	0.386655844
1148	0.4229442	0.462937836	0.382950564
1149	0.4190058	0.458652392	0.379359208
1150	0.41531515	0.454625359	0.376004941
1151	0.41197895	0.450962138	0.372995762
1152	0.4089227	0.447615059	0.370230341
1153	0.40633885	0.44483429	0.36784341
1154	0.40399695	0.442317703	0.365676197
1155	0.40207005	0.440247366	0.363892734
1156	0.40030705	0.438353862	0.362260238
1157	0.39869455	0.436619686	0.360769414
1158	0.39721565	0.435029698	0.359401602
1159	0.39589795	0.433626995	0.358168905
1160	0.39467685	0.432331251	0.357022449
1161	0.393676	0.431275654	0.356076346
1162	0.3927899	0.430342271	0.355237529
1163	0.3918684	0.429379823	0.354356977
1164	0.3909365	0.428410714	0.353462286
1165	0.39007565	0.427505652	0.352645648
1166	0.3892756	0.426655782	0.351895418
1167	0.3885406	0.425878154	0.351203046
1168	0.3878847	0.425188889	0.350580511
1169	0.3872567	0.424525185	0.349988215
1170	0.3866708	0.423896633	0.349444967
1171	0.38610515	0.423292136	0.348918164
1172	0.38558345	0.422746852	0.348420048
1173	0.38506595	0.422205281	0.347926619
1174	0.3845212	0.421615327	0.347427073
1175	0.38398085	0.421030218	0.346931482
1176	0.3834343	0.420454284	0.346414316
1177	0.38289015	0.419882079	0.345898221
1178	0.38238935	0.41935918	0.34541952
1179	0.38189775	0.418847102	0.344948398
1180	0.38139435	0.418327366	0.344461334
1181	0.3808871	0.417805617	0.343968583
1182	0.3803567	0.417240238	0.343473162
1183	0.3798149	0.41665041	0.34297939
1184	0.3793053	0.416112103	0.342498497
1185	0.3788277	0.415625924	0.342029476
1186	0.37834795	0.41512944	0.34156646
1187	0.3778645	0.414617855	0.341111145
1188	0.3774261	0.414154246	0.340697954
1189	0.3770899	0.41379634	0.34038346
1190	0.3767551	0.413442672	0.340067528
1191	0.3764123	0.413095736	0.339728864
1192	0.37607865	0.412759008	0.339398292
1193	0.37583515	0.412524859	0.339145441
1194	0.3755944	0.412293589	0.338895211
1195	0.37547245	0.412161292	0.338783608
1196	0.3753518	0.412028512	0.338675088
1197	0.3753102	0.411994444	0.338625956
1198	0.3752871	0.411984072	0.338590128
1199	0.3753592	0.412067348	0.338651052
1200	0.37545385	0.412170988	0.338736712
1201	0.37560985	0.412338606	0.338881094
1202	0.37580105	0.412543309	0.339058791
1203	0.37605205	0.412819099	0.339285001
1204	0.37635255	0.413154078	0.339551022
1205	0.3766785	0.413502384	0.339854616
1206	0.37702845	0.413859032	0.340197868
1207	0.37743065	0.41427949	0.34058181
1208	0.3779358	0.414825501	0.341046099
1209	0.37845205	0.415377303	0.341526797
1210	0.3790093	0.415957336	0.342061264
1211	0.3795832	0.416556237	0.342610163
1212	0.38031185	0.41732668	0.34329702
1213	0.38103615	0.418091759	0.343980541
1214	0.38170455	0.418778752	0.344630348
1215	0.38236225	0.419454261	0.345270239
1216	0.3831505	0.420262375	0.346038625
1217	0.38394985	0.421081989	0.346817711
1218	0.38480615	0.421986064	0.347626236
1219	0.3856614	0.422894086	0.348428714
1220	0.38650485	0.423773628	0.349236072
1221	0.38734445	0.424642743	0.350046157
1222	0.38825375	0.425590014	0.350917486
1223	0.3891953	0.426575106	0.351815494
1224	0.39012085	0.427527965	0.352713735
1225	0.39101715	0.42843555	0.35359875
1226	0.3918888	0.429340628	0.354436972
1227	0.39274775	0.430260091	0.355235409
1228	0.3936019	0.431155497	0.356048303
1229	0.39445895	0.432025437	0.356892463
1230	0.3952981	0.432886058	0.357710142
1231	0.39606685	0.433693541	0.358440159
1232	0.39682195	0.43448314	0.35916076
1233	0.397549	0.435244798	0.359853202
1234	0.39827335	0.436005036	0.360541664
1235	0.398954	0.436696733	0.361211267
1236	0.39963155	0.437384133	0.361878967
1237	0.400377	0.438160995	0.362593005
1238	0.4011282	0.438946169	0.363310231
1239	0.40174565	0.439593941	0.363897359
1240	0.40234905	0.440226006	0.364472094
1241	0.40299085	0.440892669	0.365089031
1242	0.4036407	0.441568182	0.365713218
1243	0.4042501	0.442205127	0.366295073
1244	0.404841	0.442825234	0.366856766
1245	0.4054081	0.443417102	0.367399098
1246	0.40594535	0.44397394	0.36791676
1247	0.40646355	0.444516866	0.368410234
1248	0.4069968	0.445083469	0.368910131
1249	0.4075134	0.445629593	0.369397207
1250	0.40796955	0.44611149	0.36982761
1251	0.4084434	0.446612061	0.370274739
1252	0.40894795	0.447139758	0.370756142
1253	0.4094205	0.447632569	0.371208431
1254	0.4098152	0.448044254	0.371586146
1255	0.4102187	0.44846765	0.37196975
1256	0.4105982	0.448862216	0.372334184
1257	0.4109782	0.449256966	0.372699434
1258	0.41126985	0.449563635	0.372976065
1259	0.41155115	0.449859904	0.373242396
1260	0.41178275	0.450092754	0.373472746
1261	0.4120236	0.450333688	0.373713512
1262	0.41223585	0.450515104	0.373956596
1263	0.41244425	0.45068676	0.37420174
1264	0.41262935	0.450865784	0.374392916
1265	0.4127997	0.451040653	0.374558747
1266	0.4128978	0.451118985	0.374676615
1267	0.4129638	0.451152845	0.374774755
1268	0.41299525	0.451154538	0.374835962
1269	0.4129995	0.4511305	0.3748685
1270	0.412971	0.451066724	0.374875276
1271	0.41292475	0.450980493	0.374869007
1272	0.41291025	0.450939196	0.374881304
1273	0.4128995	0.450917661	0.374881339
1274	0.41283715	0.450838747	0.374835553
1275	0.4127229	0.450699629	0.374746171
1276	0.41259865	0.450548282	0.374649018
1277	0.4123575	0.450266925	0.374448075
1278	0.41212005	0.449997065	0.374243035
1279	0.4119533	0.449826215	0.374080385
1280	0.4117651	0.449627037	0.373903163
1281	0.41145225	0.449289571	0.373614929
1282	0.41113245	0.4489476	0.3733173
1283	0.4107778	0.448562231	0.372993369
1284	0.4104153	0.448165595	0.372665005
1285	0.40991785	0.447611556	0.372224144
1286	0.40938785	0.44701867	0.37175703
1287	0.40879475	0.446376627	0.371212873
1288	0.40819675	0.445743166	0.370650334
1289	0.40756005	0.445064189	0.370055911
1290	0.406902	0.444351415	0.369452585
1291	0.40613405	0.443515815	0.368752285
1292	0.4053072	0.44262316	0.36799124
1293	0.4044897	0.441752274	0.367227126
1294	0.4036604	0.440869018	0.366451782
1295	0.40275925	0.439899704	0.365618796
1296	0.4017878	0.438856068	0.364719532
1297	0.40078435	0.437790405	0.363778295
1298	0.3997457	0.436685737	0.362805663
1299	0.3986468	0.435510204	0.361783396
1300	0.39746495	0.434242473	0.360687427
1301	0.39624835	0.432931112	0.359565588
1302	0.3949247	0.431486495	0.358362905
1303	0.39354155	0.429982911	0.357100189
1304	0.3921199	0.428457826	0.355781974
1305	0.3906584	0.426888368	0.354428432
1306	0.38912345	0.425208879	0.353038021
1307	0.38752025	0.423450351	0.351590149
1308	0.38582215	0.421607735	0.350036565
1309	0.38406325	0.419709978	0.348416522
1310	0.38221895	0.417737636	0.346700264
1311	0.3803138	0.415698146	0.344929454
1312	0.37839435	0.413604048	0.343184652
1313	0.37640025	0.411418638	0.341381862
1314	0.37435285	0.409188563	0.339517137
1315	0.3722341	0.406887956	0.337580244
1316	0.3700176	0.404469674	0.335565526
1317	0.3677788	0.402034764	0.333522836
1318	0.3655017	0.399554419	0.331448981
1319	0.36313985	0.39697066	0.32930904
1320	0.3607658	0.394393513	0.327138087
1321	0.3583702	0.391811632	0.324928768
1322	0.3560039	0.389255198	0.322752602
1323	0.35365715	0.386700986	0.320613314
1324	0.3512542	0.384102021	0.318406379
1325	0.3488307	0.381516842	0.316144558
1326	0.3463044	0.378806338	0.313802462
1327	0.34361255	0.37586025	0.31136485
1328	0.3408296	0.372832552	0.308826648
1329	0.33807435	0.369904729	0.306243971
1330	0.33518265	0.366817521	0.303547779
1331	0.3323283	0.363729854	0.300926746
1332	0.32935325	0.360516244	0.298190256
1333	0.32632475	0.357255321	0.295394179
1334	0.3232927	0.353998883	0.292586517
1335	0.3206945	0.351215558	0.290173442
1336	0.3180785	0.348410163	0.287746837
1337	0.3156249	0.345788514	0.285461286
1338	0.3131665	0.343174582	0.283158418
1339	0.31127205	0.34121024	0.28133386
1340	0.30937125	0.339244408	0.279498092
1341	0.30757385	0.337387447	0.277760253
1342	0.3056443	0.335397628	0.275890972
1343	0.3039983	0.333666841	0.274329759
1344	0.3022373	0.331810601	0.272663999
1345	0.3006537	0.330128268	0.271179132
1346	0.29900885	0.328371217	0.269646483
1347	0.297615	0.326925098	0.268304902
1348	0.2960893	0.325359878	0.266818722
1349	0.29463335	0.323856117	0.265410583
1350	0.2930942	0.322285286	0.263903114
1351	0.2916088	0.320760813	0.262456787
1352	0.29044525	0.319416328	0.261474172
1353	0.2891761	0.317963242	0.260388958
1354	0.28795885	0.316863381	0.259054319
1355	0.2861747	0.315102221	0.257247179
1356	0.28406485	0.31232523	0.25580447
1357	0.28082585	0.30828851	0.25336319
1358	0.27910395	0.306458521	0.251749379
1359	0.27797605	0.305270146	0.250681954
1360	0.2784001	0.305677755	0.251122445
1361	0.2770528	0.307154023	0.246951577
1362	0.26847595	0.30342814	0.23352376
1363	0.2540514	0.299700895	0.208401905
1364	0.2432538	0.287177439	0.199330161
1365	0.23257265	0.274947469	0.190197831
1366	0.23773885	0.274152822	0.201324878
1367	0.24459675	0.280684482	0.208509018
1368	0.23683785	0.274020806	0.199654894
1369	0.22827945	0.268543055	0.188015845
1370	0.228111	0.267910815	0.188311185
1371	0.22882185	0.272585801	0.185057899
1372	0.221626	0.254790632	0.188461368
1373	0.21577915	0.243068534	0.188489766
1374	0.2138679	0.24078727	0.18694853
1375	0.2133189	0.241075924	0.185561876
1376	0.21462205	0.241688028	0.187556072
1377	0.21544485	0.2424103	0.1884794
1378	0.21424515	0.240179567	0.188310733
1379	0.2129345	0.240625687	0.185243313
1380	0.2111274	0.235872753	0.186382047
1381	0.20983055	0.23068651	0.18897459
1382	0.2061871	0.226159724	0.186214476
1383	0.1990286	0.222755445	0.175301755
1384	0.1892046	0.213338331	0.165070869
1385	0.1790944	0.201182672	0.157006128
1386	0.1679258	0.1899238	0.1459278
1387	0.1555276	0.177743632	0.133311568
1388	0.1485665	0.171118322	0.126014678
1389	0.14632555	0.168685888	0.123965212
1390	0.1432259	0.164676391	0.121775409
1391	0.1383295	0.156368472	0.120290528
1392	0.1339438	0.150811741	0.117075859
1393	0.13005745	0.147474788	0.112640112
1394	0.12591515	0.143808441	0.108021859
1395	0.1205399	0.139126719	0.101953081
1396	0.1162633	0.135828498	0.096698102
1397	0.1133372	0.13198126	0.09469314
1398	0.11063975	0.128857689	0.092421811
1399	0.1069818	0.125239726	0.088723874
1400	0.1034952	0.12204756	0.08494284
1401	0.0994893	0.117091302	0.081887298
1402	0.0956674	0.112316385	0.079018415
1403	0.0922121	0.108189372	0.076234828
1404	0.0893482	0.10515341	0.07354299
1405	0.08667305	0.101992419	0.071353681
1406	0.0842897	0.099251156	0.069328244
1407	0.081273	0.096252527	0.066293473
1408	0.0785988	0.093752397	0.063445203
1409	0.07672845	0.091697938	0.061758962
1410	0.07531355	0.090109441	0.060517659
1411	0.0734205	0.087686132	0.059154868
1412	0.07178645	0.085636582	0.057936318
1413	0.0710249	0.084903435	0.057146365
1414	0.07056035	0.084576551	0.056544149
1415	0.06950325	0.08361165	0.05539485
1416	0.06835195	0.082510102	0.054193798
1417	0.067154	0.081170539	0.053137461
1418	0.0660052	0.079852402	0.052157998
1419	0.06507705	0.07875914	0.05139496
1420	0.0642877	0.077829238	0.050746162
1421	0.0635943	0.077008502	0.050180098
1422	0.06305845	0.076315959	0.049800941
1423	0.06248205	0.07562172	0.04934238
1424	0.06179865	0.07486454	0.04873276
1425	0.06118105	0.074225801	0.048136299
1426	0.06068035	0.073766916	0.047593784
1427	0.06024445	0.073306468	0.047182432
1428	0.05981	0.072787107	0.046832893
1429	0.05950085	0.072405296	0.046596404
1430	0.05934265	0.072219965	0.046465335
1431	0.05909235	0.071961701	0.046222999
1432	0.05876615	0.071536424	0.045995876
1433	0.058453	0.071110501	0.045795499
1434	0.05812375	0.070763665	0.045483835
1435	0.0578189	0.070505716	0.045132084
1436	0.0575705	0.070343325	0.044797675
1437	0.05736875	0.070171719	0.044565781
1438	0.0572084	0.0698782	0.0445386
1439	0.05701595	0.06956208	0.04446982
1440	0.0568224	0.06934561	0.04429919
1441	0.05667625	0.069204807	0.044147693
1442	0.0566033	0.069146793	0.044059807
1443	0.0565238	0.069071311	0.043976289
1444	0.0563706	0.068893254	0.043847946
1445	0.05622655	0.068731824	0.043721276
1446	0.0561519	0.068652437	0.043651363
1447	0.05609025	0.068587041	0.043593459
1448	0.0560805	0.068567589	0.043593411
1449	0.05609005	0.068564185	0.043615915
1450	0.0561487	0.068586076	0.043711324
1451	0.05619945	0.068614662	0.043784238
1452	0.05623545	0.068650704	0.043820196
1453	0.0562715	0.068675984	0.043867016
1454	0.05629865	0.06872663	0.04387067
1455	0.05631525	0.068781685	0.043848815
1456	0.0563792	0.068836437	0.043921963
1457	0.05646205	0.068899655	0.044024445
1458	0.0565287	0.068971932	0.044085468
1459	0.05658545	0.06903842	0.04413248
1460	0.0566825	0.069137847	0.044227153
1461	0.05678975	0.069250756	0.044328744
1462	0.0569171	0.069406278	0.044427922
1463	0.0570645	0.069586431	0.044542569
1464	0.05722445	0.069788936	0.044659964
1465	0.0573929	0.070005965	0.044779835
1466	0.0576548	0.070278101	0.045031499
1467	0.05797845	0.070595521	0.045361379
1468	0.05833615	0.070923528	0.045748772
1469	0.05872825	0.071271163	0.046185337
1470	0.05911465	0.07168347	0.04654583
1471	0.0594882	0.072131773	0.046844627
1472	0.059903	0.07260293	0.04720307
1473	0.06033245	0.073051132	0.047613768
1474	0.0607672	0.073504067	0.048030333
1475	0.0612169	0.073996896	0.048436904
1476	0.06168345	0.07450244	0.04886446
1477	0.0621521	0.075004791	0.049299409
1478	0.06262875	0.075537543	0.049719957
1479	0.06312295	0.076117625	0.050128275
1480	0.0636101	0.076649749	0.050570451
1481	0.06412635	0.077154543	0.051098157
1482	0.064663	0.07769229	0.05163371
1483	0.0652125	0.078272863	0.052152137
1484	0.06576885	0.078871355	0.052666345
1485	0.06639635	0.079529201	0.053263499
1486	0.06700635	0.080165712	0.053846988
1487	0.06760235	0.08081014	0.05439456
1488	0.06820465	0.081469679	0.054939621
1489	0.06887655	0.082199693	0.055553407
1490	0.06949385	0.08285649	0.05613121
1491	0.0700808	0.083462481	0.056699119
1492	0.070664	0.084076792	0.057251208
1493	0.07133425	0.084826515	0.057841985
1494	0.07196745	0.085531589	0.058403311
1495	0.07258615	0.086181181	0.058991119
1496	0.07319025	0.08681585	0.05956465
1497	0.0738099	0.0874687	0.0601511
1498	0.074414	0.088107496	0.060720504
1499	0.0750572	0.088792519	0.061321881
1500	0.0756909	0.089465305	0.061916495
1501	0.076391	0.090213931	0.062568069
1502	0.0770857	0.09095913	0.06321227
1503	0.0777961	0.091713695	0.063878505
1504	0.0785049	0.092464508	0.064545292
1505	0.0792776	0.093274354	0.065280846
1506	0.08002725	0.094059293	0.065995207
1507	0.08074865	0.09481389	0.06668341
1508	0.08146085	0.095560402	0.067361298
1509	0.08220175	0.096351465	0.068052035
1510	0.0829309	0.097135221	0.068726579
1511	0.0836821	0.097963166	0.069401034
1512	0.0844197	0.098772268	0.070067132
1513	0.0851434	0.099518915	0.070767885
1514	0.08585665	0.10025286	0.07146044
1515	0.08660775	0.101036118	0.072179382
1516	0.0873544	0.101815613	0.072893187
1517	0.088118	0.102602362	0.073633638
1518	0.08887775	0.103384375	0.074371125
1519	0.0896123	0.104174861	0.075049739
1520	0.09033345	0.104956519	0.075710381
1521	0.0911116	0.105785176	0.076438024
1522	0.0918903	0.1066121	0.0771685
1523	0.09260785	0.107362991	0.077852709
1524	0.09331535	0.10810353	0.07852717
1525	0.09408245	0.108908107	0.079256793
1526	0.09485255	0.109712603	0.079992497
1527	0.09561575	0.110524193	0.080707307
1528	0.09637575	0.111339263	0.081412237
1529	0.09712735	0.112127991	0.082126709
1530	0.09787575	0.1129105	0.082841
1531	0.0986242	0.113705195	0.083543205
1532	0.0993719	0.114499097	0.084244703
1533	0.1001322	0.115303296	0.084961104
1534	0.1008952	0.116113491	0.085676909
1535	0.1016385	0.116885183	0.086391817
1536	0.10237565	0.117641165	0.087110135
1537	0.1031286	0.118441088	0.087816112
1538	0.1038823	0.119254931	0.088509669
1539	0.10461755	0.120035517	0.089199583
1540	0.10535395	0.120810224	0.089897676
1541	0.10610185	0.121593485	0.090610215
1542	0.1068494	0.122377917	0.091320883
1543	0.10759205	0.123157132	0.092026968
1544	0.1083329	0.123934215	0.092731585
1545	0.10906575	0.124693171	0.093438329
1546	0.10979615	0.125446732	0.094145568
1547	0.11050215	0.126189296	0.094815004
1548	0.11120115	0.126931001	0.095471299
1549	0.11191915	0.127690138	0.096148162
1550	0.1126482	0.128457988	0.096838412
1551	0.1133769	0.129220986	0.097532814
1552	0.11410835	0.12998738	0.09822932
1553	0.11481565	0.130736256	0.098895044
1554	0.1155096	0.131474732	0.099544468
1555	0.11619785	0.132199601	0.100196099
1556	0.11689145	0.132928429	0.100854471
1557	0.11760385	0.133680876	0.101526824
1558	0.11832185	0.134437147	0.102206553
1559	0.1189975	0.135141527	0.102853473
1560	0.11965405	0.135825135	0.103482965
1561	0.12033025	0.136533808	0.104126692
1562	0.1210216	0.137260977	0.104782223
1563	0.12171295	0.138004008	0.105421892
1564	0.1224094	0.138761503	0.106057297
1565	0.12309405	0.139486569	0.106701531
1566	0.12377855	0.140198825	0.107358275
1567	0.12445185	0.140908492	0.107995208
1568	0.1251171	0.141617937	0.108616263
1569	0.12577125	0.142320561	0.109221939
1570	0.12642645	0.143025975	0.109826925
1571	0.127081	0.143725741	0.110436259
1572	0.12773745	0.1444231	0.1110518
1573	0.1284111	0.145134652	0.111687548
1574	0.12910025	0.145860656	0.112339844
1575	0.1297815	0.146579644	0.112983356
1576	0.1304536	0.147291172	0.113616028
1577	0.13113555	0.14802067	0.11425043
1578	0.13181975	0.148755403	0.114884097
1579	0.1324845	0.14945215	0.11551685
1580	0.13314235	0.150132444	0.116152256
1581	0.13382045	0.150854215	0.116786685
1582	0.13451185	0.151602775	0.117420925
1583	0.13514175	0.152271846	0.118011654
1584	0.1357272	0.152884917	0.118569483
1585	0.13635325	0.153561654	0.119144846
1586	0.137007	0.154280426	0.119733574
1587	0.13763725	0.154966617	0.120307883
1588	0.1382549	0.155635556	0.120874244
1589	0.13890195	0.156312801	0.121491099
1590	0.1395701	0.156998317	0.122141883
1591	0.1402014	0.157668276	0.122734524
1592	0.1408061	0.158321853	0.123290347
1593	0.14143495	0.158998438	0.123871462
1594	0.14208285	0.159697998	0.124467702
1595	0.1427059	0.160377066	0.125034734
1596	0.1433167	0.161045296	0.125588104
1597	0.1439203	0.161686516	0.126154084
1598	0.14451845	0.162309936	0.126726964
1599	0.1451344	0.162959585	0.127309215
1600	0.14576565	0.163631163	0.127900137
1601	0.14638975	0.164305483	0.128474017
1602	0.14701185	0.164983799	0.129039901
1603	0.1476373	0.165654561	0.129620039
1604	0.1482667	0.166322779	0.130210621
1605	0.1488814	0.166990088	0.130772712
1606	0.1494869	0.167656786	0.131317014
1607	0.150096	0.168306315	0.131885685
1608	0.15070865	0.168947637	0.132469663
1609	0.1512885	0.169561861	0.133015139
1610	0.1518505	0.170161064	0.133539936
1611	0.1524229	0.170770823	0.134074977
1612	0.1529994	0.171385134	0.134613666
1613	0.1535752	0.172011822	0.135138578
1614	0.1541503	0.172644722	0.135655878
1615	0.15472625	0.173276547	0.136175953
1616	0.15530255	0.173907365	0.136697735
1617	0.1558436	0.174479296	0.137207904
1618	0.1563662	0.175021601	0.137710799
1619	0.156883	0.17558353	0.13818247
1620	0.1573972	0.176154752	0.138639648
1621	0.157905	0.176699311	0.139110689
1622	0.15841035	0.177232957	0.139587743
1623	0.1588625	0.177709949	0.140015051
1624	0.1592922	0.178163173	0.140421227
1625	0.15977125	0.17868001	0.14086249
1626	0.16027	0.179222454	0.141317546
1627	0.1607229	0.179720461	0.141725339
1628	0.16116	0.180203353	0.142116647
1629	0.1615808	0.180633927	0.142527673
1630	0.16199785	0.181047969	0.142947731
1631	0.1623952	0.181475082	0.143315318
1632	0.16278895	0.181909555	0.143668345
1633	0.16317205	0.182325813	0.144018287
1634	0.16355525	0.182740259	0.144370241
1635	0.1639386	0.183148865	0.144728335
1636	0.16432535	0.18355972	0.14509098
1637	0.16468195	0.183930464	0.145433436
1638	0.16503375	0.184293653	0.145773847
1639	0.16539975	0.184677023	0.146122477
1640	0.1657719	0.185068209	0.146475591
1641	0.16608885	0.185402675	0.146775025
1642	0.1663967	0.185728715	0.147064685
1643	0.16671835	0.186072715	0.147363985
1644	0.16704365	0.186420273	0.147667027
1645	0.1673612	0.186768467	0.147953933
1646	0.16767655	0.187116172	0.148236928
1647	0.16791385	0.187352393	0.148475307
1648	0.1681437	0.187577488	0.148709912
1649	0.1683331	0.187776857	0.148889343
1650	0.16851855	0.187973958	0.149063142
1651	0.16863715	0.188068945	0.149205355
1652	0.16875185	0.188157851	0.149345849
1653	0.16888495	0.188278033	0.149491867
1654	0.16901885	0.188400431	0.149637269
1655	0.1691125	0.188521159	0.149703841
1656	0.16920375	0.188638029	0.149769471
1657	0.1692279	0.188639721	0.149816079
1658	0.1692497	0.188641139	0.149858261
1659	0.16925725	0.188632554	0.149881946
1660	0.1692655	0.18862533	0.14990567
1661	0.16927535	0.188627491	0.149923209
1662	0.16928405	0.188627553	0.149940547
1663	0.1692847	0.188610911	0.149958489
1664	0.16928725	0.188597699	0.149976801
1665	0.169305	0.188621965	0.149988035
1666	0.16931285	0.188634255	0.149991445
1667	0.16924665	0.188545464	0.149947836
1668	0.16918915	0.188467863	0.149910437
1669	0.16917805	0.188451371	0.149904729
1670	0.1691573	0.188421518	0.149893082
1671	0.16910135	0.18834196	0.14986074
1672	0.169045	0.18826425	0.14982575
1673	0.16898225	0.188188662	0.149775838
1674	0.16891035	0.188103231	0.149717469
1675	0.16881015	0.187986266	0.149634034
1676	0.16869715	0.187863552	0.149530748
1677	0.1685456	0.187721627	0.149369573
1678	0.1683773	0.187548412	0.149206188
1679	0.16816945	0.187299553	0.149039347
1680	0.1679418	0.187033323	0.148850277
1681	0.1676682	0.186727277	0.148609123
1682	0.16739235	0.186420806	0.148363894
1683	0.16711395	0.186113154	0.148114746
1684	0.1668067	0.185781561	0.147831839
1685	0.1664545	0.185411353	0.147497647
1686	0.166097	0.185030932	0.147163068
1687	0.16573275	0.184641954	0.146823546
1688	0.1653217	0.184198151	0.146445249
1689	0.1648531	0.183683723	0.146022477
1690	0.1644056	0.183182463	0.145628737
1691	0.1639848	0.182700643	0.145268957
1692	0.1635608	0.182230925	0.144890675
1693	0.1631287	0.18176939	0.14448801
1694	0.16269165	0.181309275	0.144074025
1695	0.1622509	0.180845196	0.143656604
1696	0.16179345	0.180347673	0.143239227
1697	0.1613219	0.179824985	0.142818815
1698	0.16087485	0.179332246	0.142417454
1699	0.16044415	0.178860035	0.142028265
1700	0.1600102	0.178380486	0.141639914
1701	0.15956655	0.177889933	0.141243167
1702	0.1591121	0.177387972	0.140836228
1703	0.1586593	0.176891974	0.140426626
1704	0.15817815	0.176365205	0.139991095
1705	0.15767565	0.175810387	0.139540913
1706	0.15723415	0.175322522	0.139145778
1707	0.1568036	0.174844946	0.138762254
1708	0.1563211	0.174317914	0.138324286
1709	0.15583165	0.173789237	0.137874063
1710	0.15537605	0.173278537	0.137473563
1711	0.1549189	0.172761034	0.137076766
1712	0.15444005	0.172228936	0.136651164
