Wavelength	Mean	Std+	Std-
1045	0.44331345	0.538000628	0.348626272
1046	0.4436424	0.538346693	0.348938107
1047	0.44400815	0.538728532	0.349287768
1048	0.4443945	0.539119988	0.349669012
1049	0.4446786	0.53949167	0.34986553
1050	0.4449274	0.539784963	0.350069837
1051	0.44514805	0.539977225	0.350318875
1052	0.445344	0.540161985	0.350526015
1053	0.4455658	0.540424964	0.350706636
1054	0.4458356	0.540751908	0.350919292
1055	0.4461115	0.541036259	0.351186741
1056	0.44632865	0.541225089	0.351432211
1057	0.4464697	0.541362704	0.351576696
1058	0.4466335	0.541555097	0.351711903
1059	0.4468155	0.541811777	0.351819223
1060	0.44697605	0.542056097	0.351896003
1061	0.4471165	0.542218467	0.352014533
1062	0.44728105	0.542406215	0.352155885
1063	0.44746515	0.542596535	0.352333765
1064	0.4475748	0.542673081	0.352476519
1065	0.4476531	0.542740372	0.352565828
1066	0.44772575	0.542810721	0.352640779
1067	0.4478256	0.542920548	0.352730652
1068	0.44801005	0.543131363	0.352888737
1069	0.4481793	0.543319965	0.353038635
1070	0.44827965	0.543458031	0.353101269
1071	0.4483609	0.543571896	0.353149904
1072	0.44839	0.543525952	0.353254048
1073	0.4484207	0.543458365	0.353383035
1074	0.4485947	0.543653754	0.353535646
1075	0.44875365	0.543868163	0.353639137
1076	0.4486895	0.543849808	0.353529192
1077	0.4486135	0.543831275	0.353395725
1078	0.44856105	0.543796444	0.353325656
1079	0.44853465	0.543754202	0.353315098
1080	0.4484836	0.543698553	0.353268647
1081	0.4483392	0.543552769	0.353125631
1082	0.4481937	0.543390978	0.352996422
1083	0.4480235	0.543146189	0.352900811
1084	0.4478371	0.542903595	0.352770605
1085	0.4476267	0.542710724	0.352542676
1086	0.4474226	0.542527877	0.352317323
1087	0.4472222	0.542344947	0.352099453
1088	0.4469997	0.542139447	0.351859953
1089	0.44658295	0.541680115	0.351485785
1090	0.44612785	0.541163088	0.351092612
1091	0.4457281	0.540708218	0.350747982
1092	0.44533125	0.5402338	0.3504287
1093	0.4449359	0.539812426	0.350059374
1094	0.4445086	0.539433644	0.349583556
1095	0.4439901	0.538934908	0.349045292
1096	0.44345715	0.538397683	0.348516617
1097	0.44287545	0.537811616	0.347939284
1098	0.44218045	0.537095668	0.347265232
1099	0.44152165	0.536427784	0.346615516
1100	0.44089495	0.535792858	0.345997042
1101	0.44026435	0.535139483	0.345389217
1102	0.4396976	0.534529314	0.344865886
1103	0.43913405	0.533937115	0.344330985
1104	0.438506	0.533349511	0.343662489
1105	0.43785175	0.532735805	0.342967695
1106	0.4370956	0.532010159	0.342181041
1107	0.4363057	0.53126069	0.34135071
1108	0.4355325	0.530497895	0.340567105
1109	0.4347075	0.52964912	0.33976588
1110	0.4339111	0.528912296	0.338909904
1111	0.43315115	0.528312341	0.337989959
1112	0.4322681	0.527519643	0.337016557
1113	0.4312317	0.526479488	0.335983912
1114	0.43009525	0.525337381	0.334853119
1115	0.4288335	0.524022176	0.333644824
1116	0.42746885	0.522600919	0.332336781
1117	0.425962	0.521067127	0.330856873
1118	0.4243447	0.519398738	0.329290662
1119	0.4229217	0.517796637	0.328046763
1120	0.42139955	0.516086511	0.326712589
1121	0.41999805	0.514636285	0.325359815
1122	0.4185774	0.513183115	0.323971685
1123	0.41738065	0.511916648	0.322844652
1124	0.4161778	0.510615819	0.321739781
1125	0.41501475	0.509357921	0.320671579
1126	0.4139469	0.50821859	0.31967521
1127	0.41287515	0.507032385	0.318717915
1128	0.41181065	0.505827758	0.317793542
1129	0.4106477	0.50447367	0.31682173
1130	0.40939425	0.502981763	0.315806737
1131	0.40797665	0.501321811	0.314631489
1132	0.4062391	0.49930427	0.31317393
1133	0.4046053	0.4974088	0.3118018
1134	0.40312485	0.495742632	0.310507068
1135	0.40172215	0.494202551	0.309241749
1136	0.40014615	0.492576119	0.307716181
1137	0.39863735	0.491005604	0.306269096
1138	0.39685155	0.48902698	0.30467612
1139	0.3951313	0.487123448	0.303139152
1140	0.39314575	0.485016712	0.301274788
1141	0.3911458	0.482906737	0.299384863
1142	0.38914	0.480739753	0.297540247
1143	0.38714325	0.47855747	0.29572903
1144	0.3850131	0.476210691	0.293815509
1145	0.3828424	0.473815822	0.291868978
1146	0.38074185	0.47147696	0.29000674
1147	0.37872135	0.469201584	0.288241116
1148	0.3768196	0.467039298	0.286599902
1149	0.3750675	0.465023094	0.285111906
1150	0.3734666	0.463183869	0.283749331
1151	0.37211685	0.461648964	0.282584736
1152	0.37092185	0.460284266	0.281559434
1153	0.37013745	0.459336231	0.280938669
1154	0.3694222	0.458468779	0.280375621
1155	0.368875	0.45777343	0.27997657
1156	0.3683704	0.457132669	0.279608131
1157	0.36809075	0.456846078	0.279335422
1158	0.36784135	0.456595142	0.279087558
1159	0.36762455	0.456279068	0.278970032
1160	0.36741975	0.45596522	0.27887428
1161	0.36731345	0.455791069	0.278835831
1162	0.3672505	0.455677493	0.278823507
1163	0.3671773	0.455608588	0.278746012
1164	0.3670975	0.455564294	0.278630706
1165	0.36706105	0.455533359	0.278588741
1166	0.3670663	0.455516731	0.278615869
1167	0.36703745	0.455457801	0.278617099
1168	0.36695555	0.455331622	0.278579478
1169	0.3668803	0.455221788	0.278538812
1170	0.3668222	0.455154488	0.278489912
1171	0.36676335	0.455088066	0.278438634
1172	0.366692	0.455013761	0.278370239
1173	0.3666147	0.454933571	0.278295829
1174	0.3664193	0.454730888	0.278107712
1175	0.3662253	0.454529589	0.277921011
1176	0.36608265	0.454351028	0.277814272
1177	0.3659435	0.454174386	0.277712614
1178	0.36570095	0.453896376	0.277505524
1179	0.36543755	0.453598168	0.277276932
1180	0.36518015	0.453324296	0.277036004
1181	0.3649262	0.453060105	0.276792295
1182	0.3647158	0.452850793	0.276580807
1183	0.36453375	0.452676324	0.276391176
1184	0.3643181	0.452431317	0.276204883
1185	0.36406705	0.45211654	0.27601756
1186	0.36385655	0.451857852	0.275855248
1187	0.3637114	0.451687028	0.275735772
1188	0.36358695	0.451537322	0.275636578
1189	0.36350085	0.451426237	0.275575463
1190	0.36342615	0.451334217	0.275518083
1191	0.3634052	0.451326289	0.275484111
1192	0.36338205	0.451314292	0.275449808
1193	0.36331435	0.451237343	0.275391357
1194	0.36324745	0.451161465	0.275333435
1195	0.36322195	0.451139018	0.275304882
1196	0.36319845	0.45111965	0.27527725
1197	0.3632672	0.451198851	0.275335549
1198	0.3633516	0.45129219	0.27541101
1199	0.36341105	0.451383921	0.275438179
1200	0.3634647	0.451481178	0.275448222
1201	0.3635223	0.451524449	0.275520151
1202	0.363579	0.451535081	0.275622919
1203	0.36375705	0.451724943	0.275789157
1204	0.36403165	0.452055063	0.276008237
1205	0.3642653	0.452322145	0.276208455
1206	0.3644568	0.452526153	0.276387447
1207	0.3647129	0.452796957	0.276628843
1208	0.3650752	0.45316272	0.27698768
1209	0.36542785	0.453524492	0.277331208
1210	0.36578245	0.453927018	0.277637882
1211	0.36614555	0.454340873	0.277950227
1212	0.3665674	0.454831798	0.278303002
1213	0.366986	0.455316539	0.278655461
1214	0.36743995	0.455769843	0.279110057
1215	0.3678913	0.456219717	0.279562883
1216	0.36844325	0.456838594	0.280047906
1217	0.36899355	0.457459226	0.280527874
1218	0.36947735	0.457979226	0.280975474
1219	0.36994945	0.458483524	0.281415376
1220	0.3704703	0.459036482	0.281904118
1221	0.371006	0.459606207	0.282405793
1222	0.37158355	0.460205381	0.282961719
1223	0.3721774	0.460809327	0.283545473
1224	0.37276685	0.461411328	0.284122372
1225	0.3733602	0.462025404	0.284694996
1226	0.37390775	0.46259415	0.28522135
1227	0.37438995	0.46308462	0.28569528
1228	0.37491905	0.463636887	0.286201213
1229	0.37553335	0.464315199	0.286751501
1230	0.3761073	0.464943498	0.287271102
1231	0.37657335	0.465425234	0.287721466
1232	0.37704525	0.46591689	0.28817361
1233	0.3775944	0.466521882	0.288666918
1234	0.37813535	0.467116382	0.289154318
1235	0.37857895	0.46758011	0.28957779
1236	0.37901795	0.468038976	0.289996924
1237	0.37943415	0.468476139	0.290392161
1238	0.3798443	0.468905284	0.290783316
1239	0.38027235	0.469356799	0.291187901
1240	0.380709	0.469821797	0.291596203
1241	0.38102385	0.470136949	0.291910751
1242	0.3812956	0.470399459	0.292191741
1243	0.38159705	0.47071278	0.29248132
1244	0.3819143	0.471045312	0.292783288
1245	0.38220175	0.471363094	0.293040406
1246	0.3824727	0.471684313	0.293261087
1247	0.3827324	0.471972578	0.293492222
1248	0.38298295	0.47222581	0.29374009
1249	0.3832136	0.472473069	0.293954131
1250	0.38342725	0.472725065	0.294129435
1251	0.3836353	0.472968534	0.294302066
1252	0.3837841	0.473134188	0.294434012
1253	0.383915	0.473289592	0.294540408
1254	0.3840309	0.473470302	0.294591498
1255	0.38414405	0.473632767	0.294655333
1256	0.3841813	0.47366321	0.29469939
1257	0.38421455	0.473701549	0.294727551
1258	0.3842123	0.473765292	0.294659308
1259	0.38420505	0.473820084	0.294590016
1260	0.38415335	0.473762715	0.294543985
1261	0.38409905	0.473701118	0.294496982
1262	0.38403005	0.473649354	0.294410746
1263	0.3839524	0.473585606	0.294319194
1264	0.383886	0.473525281	0.294246719
1265	0.38383715	0.473477978	0.294196322
1266	0.38383275	0.473467266	0.294198234
1267	0.38384555	0.473476095	0.294215005
1268	0.38391895	0.473541952	0.294295948
1269	0.3840281	0.47364946	0.29440674
1270	0.38411995	0.473727079	0.294512821
1271	0.38419105	0.473761845	0.294620255
1272	0.38430305	0.473845629	0.294760471
1273	0.3844577	0.473988761	0.294926639
1274	0.3846168	0.474144596	0.295089004
1275	0.3848011	0.4743334	0.2952688
1276	0.3849332	0.474461293	0.295405107
1277	0.38495455	0.474455109	0.295453991
1278	0.38499685	0.474482008	0.295511692
1279	0.38498995	0.474467296	0.295512604
1280	0.3849584	0.474413862	0.295502938
1281	0.38483885	0.47425421	0.29542349
1282	0.3847173	0.474102427	0.295332173
1283	0.3845489	0.473936138	0.295161662
1284	0.384364	0.4737493	0.2949787
1285	0.3839806	0.47332101	0.29464019
1286	0.38357235	0.472865471	0.294279229
1287	0.38319785	0.472464833	0.293930867
1288	0.38281425	0.472054779	0.293573721
1289	0.3823075	0.471523605	0.293091395
1290	0.38176455	0.470963761	0.292565339
1291	0.38117955	0.470345749	0.292013351
1292	0.3805806	0.469697829	0.291463371
1293	0.37996255	0.469022345	0.290902755
1294	0.37931415	0.468320606	0.290307694
1295	0.378616	0.467575908	0.289656092
1296	0.3778317	0.466745334	0.288918066
1297	0.3770238	0.465885956	0.288161644
1298	0.37622515	0.465033314	0.287416986
1299	0.37539995	0.464161949	0.286637951
1300	0.3745352	0.463234293	0.285836107
1301	0.37361465	0.462230697	0.284998603
1302	0.3725943	0.461116892	0.284071708
1303	0.3715371	0.459955448	0.283118752
1304	0.37039365	0.458686041	0.282101259
1305	0.36922745	0.45739962	0.28105528
1306	0.3681036	0.456173552	0.280033648
1307	0.36693765	0.454902484	0.278972816
1308	0.36561325	0.453454504	0.277771996
1309	0.36423005	0.451937258	0.276522842
1310	0.3628719	0.450440593	0.275303207
1311	0.36149235	0.448924171	0.274060529
1312	0.36000995	0.447295267	0.272724633
1313	0.35846935	0.445610488	0.271328212
1314	0.356952	0.443891635	0.270012365
1315	0.3553802	0.442070585	0.268689815
1316	0.35378845	0.440251861	0.267325039
1317	0.35218215	0.438448435	0.265915865
1318	0.3505788	0.436652998	0.264504602
1319	0.34895895	0.434832647	0.263085253
1320	0.34727465	0.432964414	0.261584886
1321	0.345511	0.431023698	0.259998302
1322	0.3437126	0.429036276	0.258388924
1323	0.3419092	0.427030138	0.256788262
1324	0.34004095	0.424955703	0.255126197
1325	0.33809065	0.422794045	0.253387255
1326	0.3361063	0.420583196	0.251629404
1327	0.3341272	0.418374633	0.249879767
1328	0.33202405	0.41601883	0.24802927
1329	0.32972685	0.41340884	0.24604486
1330	0.3273582	0.410704814	0.244011586
1331	0.32516855	0.408201921	0.242135179
1332	0.3229142	0.405637968	0.240190432
1333	0.3207576	0.403226652	0.238288548
1334	0.3186092	0.400826287	0.236392113
1335	0.31665965	0.398612671	0.234706629
1336	0.3147034	0.396378052	0.233028748
1337	0.31295275	0.394376934	0.231528566
1338	0.31119355	0.392382571	0.230004529
1339	0.30960995	0.390670695	0.228549205
1340	0.30799015	0.388933098	0.227047202
1341	0.30653405	0.387366764	0.225701336
1342	0.30498725	0.385690889	0.224283611
1343	0.3034969	0.384105089	0.222888711
1344	0.3018904	0.38241565	0.22136515
1345	0.3004827	0.380938709	0.220026691
1346	0.29896275	0.379325547	0.218599953
1347	0.297484	0.377788892	0.217179108
1348	0.2958671	0.376153967	0.215580233
1349	0.294287	0.374521685	0.214052315
1350	0.2926608	0.372833658	0.212487942
1351	0.29095165	0.371014743	0.210888557
1352	0.2890837	0.368919937	0.209247463
1353	0.28721285	0.366875769	0.207549931
1354	0.2860163	0.365779723	0.206252877
1355	0.2845783	0.364653042	0.204503558
1356	0.2830247	0.363054068	0.202995332
1357	0.28052395	0.360229904	0.200817996
1358	0.2787844	0.358350346	0.199218454
1359	0.2762164	0.355174121	0.197258679
1360	0.27235065	0.349441058	0.195260242
1361	0.26497755	0.340222885	0.189732215
1362	0.25817065	0.334188026	0.182153274
1363	0.24955155	0.32607429	0.17302881
1364	0.24697855	0.320329327	0.173627773
1365	0.2433548	0.314024877	0.172684723
1366	0.23835505	0.303583059	0.173127041
1367	0.23467245	0.300008334	0.169336566
1368	0.23614565	0.305377751	0.166913549
1369	0.23784485	0.311385303	0.164304397
1370	0.23445615	0.303943093	0.164969207
1371	0.2304021	0.296087672	0.164716528
1372	0.2312258	0.29595191	0.16649969
1373	0.2343771	0.300978473	0.167775727
1374	0.2359683	0.30440243	0.16753417
1375	0.23523515	0.30351799	0.16695231
1376	0.2295423	0.295751784	0.163332816
1377	0.22330305	0.288592613	0.158013487
1378	0.2210444	0.288020727	0.154068073
1379	0.21947015	0.287852214	0.151088086
1380	0.21600245	0.282680301	0.149324599
1381	0.21230655	0.277822359	0.146790741
1382	0.20479995	0.26847594	0.14112396
1383	0.19506795	0.254498794	0.135637106
1384	0.1870891	0.244137336	0.130040864
1385	0.18124285	0.238090337	0.124395363
1386	0.17640185	0.232929523	0.119874177
1387	0.17265265	0.229120385	0.116184915
1388	0.1697387	0.225559659	0.113917741
1389	0.1666035	0.221258249	0.111948751
1390	0.16288165	0.216595635	0.109167665
1391	0.1587434	0.210791885	0.106694915
1392	0.1552389	0.206283101	0.104194699
1393	0.1518488	0.203389276	0.100308324
1394	0.14812615	0.199455886	0.096796414
1395	0.1427943	0.192141778	0.093446822
1396	0.1381866	0.186135727	0.090237473
1397	0.13404885	0.180592244	0.087505456
1398	0.13042805	0.175650531	0.085205569
1399	0.1272102	0.171439325	0.082981075
1400	0.124061	0.167548244	0.080573756
1401	0.1199662	0.162817679	0.077114721
1402	0.11616515	0.158360621	0.073969679
1403	0.11252955	0.153732134	0.071326966
1404	0.1092422	0.149566952	0.068917448
1405	0.10610585	0.145292531	0.066919169
1406	0.1033861	0.141567317	0.065204883
1407	0.1003328	0.137386146	0.063279454
1408	0.0976122	0.133651102	0.061573298
1409	0.09529185	0.130623439	0.059960261
1410	0.09345115	0.128262812	0.058639488
1411	0.0919376	0.12628723	0.05758797
1412	0.0906216	0.124618404	0.056624796
1413	0.0893461	0.122959449	0.055732751
1414	0.08823655	0.121457533	0.055015567
1415	0.08690415	0.119744112	0.054064188
1416	0.08566455	0.118209833	0.053119267
1417	0.0845624	0.116783125	0.052341675
1418	0.08351885	0.11540416	0.05163354
1419	0.0825442	0.114080338	0.051008062
1420	0.0816623	0.112852148	0.050472452
1421	0.08089575	0.111807638	0.049983862
1422	0.0802506	0.11094835	0.04955285
1423	0.0796258	0.110086036	0.049165564
1424	0.079022	0.109247594	0.048796406
1425	0.078452	0.108504117	0.048399883
1426	0.0779314	0.107864406	0.047998394
1427	0.0774759	0.107262895	0.047688905
1428	0.077005	0.106562352	0.047447648
1429	0.07654905	0.10595379	0.04714431
1430	0.0761269	0.105538609	0.046715191
1431	0.0756972	0.105048546	0.046345854
1432	0.0752746	0.104425782	0.046123418
1433	0.07487265	0.103858919	0.045886381
1434	0.0744887	0.103337622	0.045639778
1435	0.0741349	0.102874004	0.045395796
1436	0.07379405	0.102514698	0.045073402
1437	0.07345375	0.102131378	0.044776122
1438	0.0732142	0.101798406	0.044629994
1439	0.0730071	0.101503893	0.044510307
1440	0.0728348	0.101263654	0.044405946
1441	0.072666	0.101037046	0.044294954
1442	0.07244875	0.100725901	0.044171599
1443	0.07225495	0.100446813	0.044063087
1444	0.0722039	0.100388692	0.044019108
1445	0.0721699	0.100355188	0.043984612
1446	0.07213675	0.10034688	0.04392662
1447	0.0721021	0.100338963	0.043865237
1448	0.07214035	0.100356539	0.043924161
1449	0.0721993	0.100388017	0.044010583
1450	0.07227545	0.100455308	0.044095592
1451	0.07233325	0.10051151	0.04415499
1452	0.07238005	0.100592769	0.044167331
1453	0.0724289	0.100676121	0.044181679
1454	0.0725352	0.1007854	0.044285
1455	0.07264795	0.100904382	0.044391518
1456	0.0727623	0.10111361	0.04441099
1457	0.07287165	0.101318353	0.044424947
1458	0.0729715	0.101427131	0.044515869
1459	0.0730685	0.101520937	0.044616063
1460	0.0731652	0.101666286	0.044664114
1461	0.07326245	0.101827551	0.044697349
1462	0.07343	0.102045035	0.044814965
1463	0.07362685	0.102288664	0.044965036
1464	0.07380865	0.102564055	0.045053245
1465	0.07399055	0.102875828	0.045105272
1466	0.07426835	0.1032817	0.045255
1467	0.0746225	0.103749209	0.045495791
1468	0.075022	0.104273445	0.045770555
1469	0.07543645	0.104834332	0.046038568
1470	0.07588425	0.10540767	0.04636083
1471	0.0763624	0.105979248	0.046745552
1472	0.07692925	0.106684051	0.047174449
1473	0.07755425	0.107496168	0.047612332
1474	0.078179	0.10830538	0.04805262
1475	0.0787881	0.109075583	0.048500617
1476	0.07938735	0.10984399	0.04893071
1477	0.080021	0.110674032	0.049367968
1478	0.08068625	0.11154676	0.04982574
1479	0.0813687	0.11244944	0.05028796
1480	0.0820569	0.113360721	0.050753079
1481	0.0827517	0.114282773	0.051220627
1482	0.0834459	0.115191566	0.051700234
1483	0.08420805	0.11616697	0.05224913
1484	0.0849775	0.117155977	0.052799023
1485	0.08578295	0.118181765	0.053384135
1486	0.0866092	0.119238693	0.053979707
1487	0.087489	0.120389991	0.054588009
1488	0.0883437	0.121501363	0.055186037
1489	0.08923345	0.122638711	0.055828189
1490	0.09007785	0.123720063	0.056435637
1491	0.090933	0.124801886	0.057064114
1492	0.09176405	0.125856032	0.057672068
1493	0.09264265	0.126995777	0.058289523
1494	0.09349045	0.128088969	0.058891931
1495	0.09435615	0.129186067	0.059526233
1496	0.095198	0.130252133	0.060143867
1497	0.09605185	0.131321216	0.060782484
1498	0.0968899	0.132372959	0.061406841
1499	0.09777405	0.133504006	0.062044094
1500	0.09864495	0.134615708	0.062674192
1501	0.09956955	0.13579768	0.06334142
1502	0.1004841	0.136968014	0.064000186
1503	0.1013955	0.138118816	0.064672184
1504	0.10230465	0.139269996	0.065339304
1505	0.10330115	0.140551819	0.066050481
1506	0.1042771	0.141804989	0.066749211
1507	0.10520645	0.143006847	0.067406053
1508	0.1061206	0.144192592	0.068048608
1509	0.1070836	0.145423748	0.068743452
1510	0.10803335	0.146634289	0.069432411
1511	0.10899935	0.147844851	0.070153849
1512	0.109952	0.149035736	0.070868264
1513	0.11089435	0.150228399	0.071560301
1514	0.1118198	0.151403764	0.072235836
1515	0.1127491	0.152564312	0.072933888
1516	0.11367315	0.153716951	0.073629349
1517	0.1146551	0.154972925	0.074337275
1518	0.1156347	0.156223873	0.075045527
1519	0.11659335	0.157440653	0.075746047
1520	0.11754195	0.158650265	0.076433635
1521	0.1185379	0.159897533	0.077178267
1522	0.1195281	0.161132253	0.077923947
1523	0.1204612	0.162324902	0.078597498
1524	0.12138925	0.163514142	0.079264358
1525	0.1223651	0.164739952	0.079990248
1526	0.12334015	0.165963098	0.080717202
1527	0.1242764	0.167152813	0.081399987
1528	0.12520535	0.168335355	0.082075345
1529	0.12618255	0.169568073	0.082797027
1530	0.12716295	0.17080199	0.08352391
1531	0.1280924	0.171954664	0.084230136
1532	0.129013	0.173092777	0.084933223
1533	0.12996885	0.174295969	0.085641731
1534	0.1309365	0.175518842	0.086354158
1535	0.1318659	0.176697115	0.087034685
1536	0.13277885	0.177855037	0.087702663
1537	0.13372685	0.179034485	0.088419215
1538	0.13468885	0.18022734	0.08915036
1539	0.1356013	0.18137795	0.08982465
1540	0.1365002	0.182517711	0.090482689
1541	0.13741315	0.183668776	0.091157524
1542	0.13832995	0.18482199	0.09183791
1543	0.1392559	0.18597753	0.09253427
1544	0.1401867	0.187136074	0.093237326
1545	0.14109765	0.188261837	0.093933463
1546	0.14199635	0.189370111	0.094622589
1547	0.14285615	0.190444237	0.095268063
1548	0.1437086	0.191512811	0.095904389
1549	0.1445849	0.192595725	0.096574075
1550	0.1454728	0.193686594	0.097259006
1551	0.14635785	0.194766655	0.097949045
1552	0.1472425	0.195845419	0.098639581
1553	0.14812305	0.19694311	0.09930299
1554	0.14900515	0.198053681	0.099956619
1555	0.1498632	0.199127517	0.100598883
1556	0.1507112	0.200184228	0.101238172
1557	0.15156285	0.201230626	0.101895074
1558	0.15242045	0.202276396	0.102564504
1559	0.15323875	0.203303142	0.103174358
1560	0.15403655	0.204321848	0.103751252
1561	0.15483495	0.205313416	0.104356484
1562	0.1556347	0.206293143	0.104976257
1563	0.15640245	0.207249564	0.105555336
1564	0.1571608	0.208202638	0.106118962
1565	0.1579447	0.20918459	0.10670481
1566	0.15874595	0.210186655	0.107305245
1567	0.15948115	0.211103313	0.107858987
1568	0.160179	0.211969454	0.108388546
1569	0.1608685	0.212826642	0.108910358
1570	0.16155825	0.213688337	0.109428163
1571	0.16229315	0.214601301	0.109984999
1572	0.1630599	0.215547117	0.110572683
1573	0.1638272	0.21648718	0.11116722
1574	0.16460045	0.217435558	0.111765342
1575	0.16536345	0.218371754	0.112355146
1576	0.1661185	0.219298357	0.112938643
1577	0.16689755	0.2202532	0.1135419
1578	0.1676886	0.221217926	0.114159274
1579	0.16845195	0.222144994	0.114758906
1580	0.169203	0.223052734	0.115353266
1581	0.1699614	0.223968184	0.115954616
1582	0.17071935	0.224887658	0.116551042
1583	0.17144545	0.225774647	0.117116253
1584	0.1721526	0.226640069	0.117665131
1585	0.17288445	0.227549596	0.118219304
1586	0.1736296	0.228486959	0.118772241
1587	0.17433335	0.229352398	0.119314302
1588	0.17501195	0.230171757	0.119852143
1589	0.1756959	0.230999956	0.120391844
1590	0.17638915	0.231839909	0.120938391
1591	0.1770619	0.232664974	0.121458826
1592	0.1777161	0.233474877	0.121957323
1593	0.17837135	0.23426945	0.12247325
1594	0.179031	0.235058427	0.123003573
1595	0.1796454	0.235830824	0.123459976
1596	0.1802311	0.236595837	0.123866363
1597	0.1808422	0.237353695	0.124330705
1598	0.18147385	0.238109568	0.124838132
1599	0.18208045	0.238843294	0.125317606
1600	0.18267285	0.239564943	0.125780757
1601	0.1832655	0.240298651	0.126232349
1602	0.1838585	0.241040288	0.126676712
1603	0.1844627	0.241770507	0.127154893
1604	0.1850768	0.24249846	0.12765514
1605	0.1856935	0.243257793	0.128129207
1606	0.1863125	0.244037406	0.128587594
1607	0.18690905	0.244779965	0.129038135
1608	0.1874926	0.245499848	0.129485352
1609	0.18809395	0.246219606	0.129968294
1610	0.18870455	0.246938305	0.130470795
1611	0.1893145	0.247662847	0.130966153
1612	0.189922	0.248388406	0.131455594
1613	0.1905135	0.249099431	0.131927569
1614	0.19109745	0.249802661	0.132392239
1615	0.1916799	0.250507873	0.132851927
1616	0.19226125	0.251214434	0.133308066
1617	0.19281985	0.251872415	0.133767285
1618	0.1933665	0.252505411	0.134227589
1619	0.19389335	0.253133721	0.134652979
1620	0.1944106	0.253758778	0.135062422
1621	0.19494165	0.254392033	0.135491267
1622	0.19547885	0.255029568	0.135928132
1623	0.19597315	0.255628688	0.136317612
1624	0.19644885	0.256210673	0.136687027
1625	0.1968981	0.256758614	0.137037586
1626	0.19733735	0.257293929	0.137380771
1627	0.19776455	0.257800612	0.137728488
1628	0.1981881	0.258297426	0.138078774
1629	0.19862375	0.258836225	0.138411275
1630	0.1990656	0.259392025	0.138739175
1631	0.1994643	0.259866289	0.139062311
1632	0.19985245	0.260317839	0.139387061
1633	0.2002663	0.260806094	0.139726506
1634	0.20069155	0.261309691	0.140073409
1635	0.2010173	0.261699119	0.140335481
1636	0.2013182	0.262060399	0.140576001
1637	0.2016537	0.262490407	0.140816993
1638	0.20200075	0.262941278	0.141060222
1639	0.20232115	0.263312634	0.141329666
1640	0.2026389	0.263670126	0.141607674
1641	0.20292005	0.263980784	0.141859316
1642	0.20319505	0.264284093	0.142106007
1643	0.2034347	0.264566323	0.142303077
1644	0.2036687	0.264845269	0.142492131
1645	0.20384345	0.265031979	0.142654921
1646	0.2040111	0.265206471	0.142815729
1647	0.2041405	0.265337961	0.142943039
1648	0.2042632	0.265461285	0.143065115
1649	0.20432005	0.265502882	0.143137218
1650	0.20437305	0.26554083	0.14320527
1651	0.2043908	0.265503314	0.143278286
1652	0.204405	0.265457918	0.143352082
1653	0.20445185	0.265493114	0.143410586
1654	0.2044999	0.265531479	0.143468321
1655	0.20448245	0.265469685	0.143495215
1656	0.2044622	0.265405301	0.143519099
1657	0.20439385	0.265298551	0.143489149
1658	0.2043262	0.265191569	0.143460831
1659	0.20422325	0.265046719	0.143399781
1660	0.20411925	0.264900259	0.143338241
1661	0.20407375	0.26480369	0.14334381
1662	0.2040283	0.264709351	0.143347249
1663	0.2039826	0.264638294	0.143326906
1664	0.2039332	0.264560784	0.143305616
1665	0.20382975	0.264411307	0.143248193
1666	0.2037305	0.264268579	0.143192421
1667	0.2036961	0.264201227	0.143190973
1668	0.20366365	0.264134412	0.143192888
1669	0.2036287	0.26406863	0.14318877
1670	0.20360115	0.264015839	0.143186461
1671	0.20359965	0.264015597	0.143183703
1672	0.20359345	0.264010455	0.143176445
1673	0.20358525	0.263998007	0.143172493
1674	0.20357505	0.263977916	0.143172184
1675	0.2035447	0.263910993	0.143178407
1676	0.20351325	0.26385456	0.14317194
1677	0.20348845	0.263849898	0.143127002
1678	0.20346975	0.263835798	0.143103702
1679	0.20346935	0.263796278	0.143142422
1680	0.2034435	0.263753456	0.143133544
1681	0.2033581	0.263703679	0.143012521
1682	0.2032768	0.263636452	0.142917148
1683	0.2032076	0.263535692	0.142879508
1684	0.20310785	0.263418267	0.142797433
1685	0.20295395	0.263270401	0.142637499
1686	0.20280125	0.263126995	0.142475505
1687	0.202658	0.262996415	0.142319585
1688	0.20250495	0.262833742	0.142176158
1689	0.20232995	0.262620101	0.142039799
1690	0.20213675	0.262404616	0.141868884
1691	0.20192335	0.262191164	0.141655536
1692	0.2017266	0.26200855	0.14144465
1693	0.20155135	0.261858223	0.141244477
1694	0.20137235	0.261690831	0.141053869
1695	0.20118535	0.261498976	0.140871724
1696	0.20094905	0.261279255	0.140618845
1697	0.20067645	0.261046369	0.140306531
1698	0.2004276	0.260792654	0.140062546
1699	0.2001881	0.260517117	0.139859083
1700	0.19990905	0.260206639	0.139611461
1701	0.19961385	0.259884213	0.139343487
1702	0.1993052	0.259557017	0.139053383
1703	0.19899305	0.259233702	0.138752398
1704	0.1986405	0.25885483	0.13842617
1705	0.1982649	0.258441127	0.138088673
1706	0.19786105	0.257994052	0.137728048
1707	0.1974439	0.257534423	0.137353377
1708	0.197054	0.257085193	0.137022807
1709	0.1966633	0.256626007	0.136700593
1710	0.1962917	0.256152171	0.136431229
1711	0.19592785	0.25568681	0.13616889
