Wavelength	Mean	Std+	Std-
719	0.18353405	0.215327127	0.151740973
720	0.19012695	0.222721187	0.157532713
721	0.1964153	0.229607735	0.163222865
722	0.20273855	0.236605443	0.168871657
723	0.2094429	0.244090385	0.174795415
724	0.21627865	0.251801251	0.180756049
725	0.2229967	0.259315725	0.186677675
726	0.2296249	0.266736249	0.192513551
727	0.2362462	0.274175385	0.198317015
728	0.24286895	0.281640537	0.204097363
729	0.24946095	0.28909926	0.20982264
730	0.25593135	0.296444724	0.215417976
731	0.26236935	0.30375488	0.22098382
732	0.26847425	0.310678008	0.226270492
733	0.27428715	0.317286458	0.231287842
734	0.27990555	0.323722892	0.236088208
735	0.2854024	0.330077508	0.240727292
736	0.29074205	0.336264756	0.245219344
737	0.29587305	0.342207728	0.249538372
738	0.30075725	0.347900815	0.253613685
739	0.30545615	0.353396032	0.257516268
740	0.3099483	0.358667572	0.261229028
741	0.31412225	0.363598308	0.264646192
742	0.31801445	0.368192874	0.267836026
743	0.3216906	0.372537476	0.270843724
744	0.3251712	0.37666838	0.27367402
745	0.3284062	0.380513966	0.276298434
746	0.3314319	0.384122498	0.278741302
747	0.33422185	0.387465969	0.280977731
748	0.3367792	0.39053299	0.28302541
749	0.33919075	0.393428284	0.284953216
750	0.34144115	0.396133749	0.286748551
751	0.34342235	0.398522482	0.288322218
752	0.3452824	0.400756335	0.289808465
753	0.3470248	0.402843534	0.291206066
754	0.34859435	0.404720942	0.292467758
755	0.35005985	0.406466083	0.293653617
756	0.3512614	0.407880892	0.294641908
757	0.35206695	0.408795076	0.295338824
758	0.35137315	0.40801581	0.29473049
759	0.35091085	0.407793709	0.294027991
760	0.3514379	0.40910298	0.29377282
761	0.3527394	0.410498645	0.294980155
762	0.3538796	0.411752862	0.296006338
763	0.355124	0.413128461	0.297119539
764	0.35675995	0.414901042	0.298618858
765	0.3582144	0.416429417	0.299999383
766	0.35940875	0.417673302	0.301144198
767	0.3603732	0.418679539	0.302066861
768	0.3611409	0.419481351	0.302800449
769	0.3617844	0.420164763	0.303404037
770	0.3623182	0.420745798	0.303890602
771	0.3627952	0.421255755	0.304334645
772	0.363237	0.421725006	0.304748994
773	0.36366305	0.422177533	0.305148567
774	0.3641103	0.422661162	0.305559438
775	0.36451145	0.423086931	0.305935969
776	0.3648957	0.423491447	0.306299953
777	0.36527925	0.423894029	0.306664471
778	0.36567655	0.424312323	0.307040777
779	0.36606565	0.424724733	0.307406567
780	0.36644145	0.425125381	0.307757519
781	0.36682695	0.425524495	0.308129405
782	0.36717805	0.425891636	0.308464464
783	0.36751305	0.426243002	0.308783098
784	0.3678843	0.426625625	0.309142975
785	0.36811285	0.426854028	0.309371672
786	0.3683177	0.42705739	0.30957801
787	0.3685915	0.427336506	0.309846494
788	0.3688218	0.427565412	0.310078188
789	0.3690942	0.427839564	0.310348836
790	0.3694286	0.428181544	0.310675656
791	0.3698359	0.428599796	0.311072004
792	0.37027135	0.429054842	0.311487858
793	0.3706922	0.429497773	0.311886627
794	0.37089775	0.429701185	0.312094315
795	0.37120235	0.430019544	0.312385156
796	0.37157595	0.430412502	0.312739398
797	0.3720223	0.430876062	0.313168538
798	0.37231845	0.431170626	0.313466274
799	0.3726098	0.431464823	0.313754777
800	0.3729272	0.431796058	0.314058342
801	0.37323315	0.43210774	0.31435856
802	0.37357	0.432450977	0.314689023
803	0.37393895	0.432829038	0.315048862
804	0.3743517	0.433267234	0.315436166
805	0.37475465	0.433690352	0.315818948
806	0.37513915	0.434090319	0.316187981
807	0.37548655	0.434447619	0.316525481
808	0.3757177	0.434680539	0.316754861
809	0.37589535	0.434857415	0.316933285
810	0.3760259	0.434986338	0.317065462
811	0.3759662	0.434911779	0.317020621
812	0.3758846	0.434796228	0.316972972
813	0.37579665	0.43465806	0.31693524
814	0.3758052	0.434633947	0.316976453
815	0.37598435	0.434804254	0.317164446
816	0.37630945	0.435142694	0.317476206
817	0.376817	0.435695701	0.317938299
818	0.3774383	0.436351501	0.318525099
819	0.3780157	0.436973653	0.319057747
820	0.3785006	0.437524822	0.319476378
821	0.3784345	0.43739456	0.31947444
822	0.37865425	0.437593334	0.319715166
823	0.3791801	0.438154495	0.320205705
824	0.37987485	0.438940343	0.320809357
825	0.38023195	0.439321461	0.321142439
826	0.38039295	0.439470747	0.321315153
827	0.3804036	0.439457395	0.321349805
828	0.38065485	0.439709934	0.321599766
829	0.3809784	0.440049956	0.321906844
830	0.3813213	0.440424482	0.322218118
831	0.38164015	0.440744681	0.322535619
832	0.3819844	0.441096039	0.322872761
833	0.382349	0.441476519	0.323221481
834	0.3826851	0.441836773	0.323533427
835	0.38303315	0.442210985	0.323855315
836	0.38339705	0.442600931	0.324193169
837	0.38379205	0.443015985	0.324568115
838	0.38416815	0.443413682	0.324922618
839	0.38452255	0.443787489	0.325257611
840	0.38484675	0.444126286	0.325567214
841	0.38519265	0.444492533	0.325892767
842	0.3855081	0.444825824	0.326190376
843	0.38579305	0.445126184	0.326459916
844	0.38615825	0.445516548	0.326799952
845	0.3864845	0.445864337	0.327104663
846	0.3867899	0.446191353	0.327388447
847	0.3871071	0.446540347	0.327673853
848	0.3873699	0.44679064	0.32794916
849	0.387617	0.44702348	0.32821052
850	0.38785695	0.447275597	0.328438303
851	0.38808905	0.447567788	0.328610312
852	0.38831235	0.447788696	0.328836004
853	0.3885333	0.447928778	0.329137822
854	0.3887973	0.448190993	0.329403607
855	0.38906545	0.448506877	0.329624023
856	0.38931795	0.448825064	0.329810836
857	0.38953245	0.449053045	0.330011855
858	0.38981355	0.449346741	0.330280359
859	0.39011275	0.44965558	0.33056992
860	0.3903925	0.44993886	0.33084614
861	0.39059885	0.450151533	0.331046167
862	0.3908241	0.450407225	0.331240975
863	0.3910874	0.450729704	0.331445096
864	0.3913133	0.45092194	0.33170466
865	0.39153085	0.451094599	0.331967101
866	0.3917445	0.451268603	0.332220397
867	0.3919676	0.451523089	0.332412111
868	0.39220495	0.451783496	0.332626404
869	0.3924418	0.452039356	0.332844244
870	0.3926744	0.452289102	0.333059698
871	0.3928156	0.452434399	0.333196801
872	0.3929637	0.452581387	0.333346013
873	0.39314185	0.452753512	0.333530188
874	0.39332245	0.452924874	0.333720026
875	0.39353335	0.453140074	0.333926626
