Wavelength	Mean	Std+	Std-
1043	0.511282	0.562841213	0.459722787
1044	0.5119857	0.563665743	0.460305657
1045	0.51261965	0.564402792	0.460836508
1046	0.51346225	0.565368559	0.461555941
1047	0.51425405	0.566283714	0.462224386
1048	0.51492595	0.567058634	0.462793266
1049	0.5156892	0.567972536	0.463405864
1050	0.516363	0.56879857	0.46392743
1051	0.5168801	0.569395782	0.464364418
1052	0.5174245	0.570003134	0.464845866
1053	0.51798215	0.570640187	0.465324113
1054	0.5185293	0.571270028	0.465788572
1055	0.519075	0.571883834	0.466266166
1056	0.51958395	0.572457374	0.466710526
1057	0.52004605	0.573009214	0.467082886
1058	0.52059285	0.573668196	0.467517504
1059	0.5211914	0.574336819	0.468045981
1060	0.5216145	0.574774552	0.468454448
1061	0.52178985	0.574961891	0.468617809
1062	0.52213255	0.575363975	0.468901125
1063	0.5227336	0.576049375	0.469417825
1064	0.52315025	0.576534425	0.469766075
1065	0.52337305	0.576800517	0.469945583
1066	0.52374535	0.577191141	0.470299559
1067	0.52408215	0.577555314	0.470608986
1068	0.5241327	0.577633748	0.470631652
1069	0.5242353	0.57775642	0.47071418
1070	0.5246768	0.578216057	0.471137543
1071	0.52514545	0.578708239	0.471582661
1072	0.52531785	0.57890735	0.47172835
1073	0.5253773	0.57899081	0.47176379
1074	0.52547875	0.579117108	0.471840392
1075	0.5256858	0.579349778	0.472021822
1076	0.5258828	0.579550138	0.472215462
1077	0.52605335	0.57971851	0.47238819
1078	0.526111	0.579783803	0.472438197
1079	0.5259739	0.579635761	0.472312039
1080	0.5258409	0.579465141	0.472216659
1081	0.5256828	0.579259488	0.472106112
1082	0.5255595	0.579096294	0.472022706
1083	0.5255785	0.579086	0.472071
1084	0.52558835	0.579066062	0.472110638
1085	0.52557305	0.57902336	0.47212274
1086	0.52551555	0.578931465	0.472099635
1087	0.5253182	0.578656665	0.471979735
1088	0.5251123	0.578367776	0.471856824
1089	0.52481935	0.577999979	0.471638721
1090	0.52448725	0.577592537	0.471381963
1091	0.5241896	0.577233718	0.471145482
1092	0.5238589	0.576856149	0.470861651
1093	0.52354545	0.576465058	0.470625842
1094	0.523269	0.5760712	0.4704668
1095	0.52293445	0.575632868	0.470236032
1096	0.52254895	0.575181423	0.469916477
1097	0.52211805	0.574681384	0.469554716
1098	0.52166235	0.574133259	0.469191441
1099	0.5211933	0.573566356	0.468820244
1100	0.5206348	0.572884416	0.468385184
1101	0.5200748	0.572204827	0.467944773
1102	0.51956355	0.571600075	0.467527025
1103	0.51904705	0.570988525	0.467105575
1104	0.51837165	0.570201649	0.466541651
1105	0.5176458	0.569363618	0.465927982
1106	0.51664515	0.568228587	0.465061713
1107	0.51555315	0.566990195	0.464116105
1108	0.5148451	0.566211346	0.463478854
1109	0.5143304	0.565665647	0.462995153
1110	0.51367105	0.564920046	0.462422054
1111	0.5128019	0.563893407	0.461710393
1112	0.5118673	0.562798158	0.460936442
1113	0.5108787	0.561670859	0.460086541
1114	0.5098893	0.560534129	0.459244471
1115	0.50877485	0.559249736	0.458299964
1116	0.50742655	0.557693981	0.457159119
1117	0.50598045	0.555958478	0.456002422
1118	0.5044535	0.554126881	0.454780119
1119	0.5029432	0.5523777	0.4535087
1120	0.50127575	0.550442717	0.452108783
1121	0.4993087	0.548004275	0.450613125
1122	0.49723745	0.545424629	0.449050271
1123	0.4953937	0.543235061	0.447552339
1124	0.493577	0.541094562	0.446059438
1125	0.49127845	0.538426981	0.444129919
1126	0.4888992	0.535670787	0.442127613
1127	0.4863877	0.53274499	0.44003041
1128	0.48393875	0.52990051	0.43797699
1129	0.4813879	0.526968453	0.435807347
1130	0.47862625	0.523803957	0.433448543
1131	0.47559085	0.520336836	0.430844864
1132	0.4720193	0.516276036	0.427762564
1133	0.4685289	0.51230649	0.42475131
1134	0.4648546	0.508111285	0.421597915
1135	0.4613055	0.504067713	0.418543287
1136	0.4575012	0.49977325	0.41522915
1137	0.4539562	0.495778567	0.412133833
1138	0.45059385	0.491974181	0.409213519
1139	0.44734765	0.488306988	0.406388312
1140	0.4432686	0.48375992	0.40277728
1141	0.43915915	0.479199429	0.399118871
1142	0.43496185	0.474573925	0.395349775
1143	0.43077835	0.469978876	0.391577824
1144	0.4264041	0.465112267	0.387695933
1145	0.42193795	0.460107998	0.383767902
1146	0.4174499	0.45510239	0.37979741
1147	0.41299175	0.450161574	0.375821926
1148	0.4087066	0.445410114	0.372003086
1149	0.4046719	0.440922181	0.368421619
1150	0.40087025	0.436702813	0.365037687
1151	0.3974149	0.432881542	0.361948258
1152	0.3942158	0.42934925	0.35908235
1153	0.3913809	0.42622175	0.35654005
1154	0.3887952	0.423376436	0.354213964
1155	0.38670955	0.421120763	0.352298337
1156	0.38479355	0.419050618	0.350536482
1157	0.38298135	0.41708352	0.34887918
1158	0.3813034	0.415263399	0.347343401
1159	0.37972465	0.413563025	0.345886275
1160	0.37824775	0.411975765	0.344519735
1161	0.37694465	0.410595103	0.343294197
1162	0.3757536	0.409341994	0.342165206
1163	0.3745699	0.408081353	0.341058447
1164	0.3734001	0.40682764	0.33997256
1165	0.37227405	0.405597453	0.338950647
1166	0.37117735	0.404371987	0.337982713
1167	0.3701727	0.403280131	0.337065269
1168	0.36928885	0.402372075	0.336205625
1169	0.36843065	0.401484624	0.335376676
1170	0.36759305	0.400601466	0.334584634
1171	0.366762	0.399722354	0.333801646
1172	0.3658889	0.398782956	0.332994844
1173	0.36502495	0.397854292	0.332195608
1174	0.3641619	0.396938816	0.331384984
1175	0.3633046	0.396030315	0.330578885
1176	0.3625107	0.395189292	0.329832108
1177	0.3617238	0.394356185	0.329091415
1178	0.36090775	0.393473026	0.328342474
1179	0.36008795	0.392582354	0.327593546
1180	0.35924965	0.391683099	0.326816201
1181	0.35840505	0.390781886	0.326028214
1182	0.35756935	0.389875544	0.325263156
1183	0.35674135	0.388968609	0.324514091
1184	0.35596015	0.388110091	0.323810209
1185	0.35522645	0.387300234	0.323152666
1186	0.3545041	0.38650186	0.32250634
1187	0.35379515	0.385716053	0.321874247
1188	0.35316085	0.385020914	0.321300786
1189	0.35269865	0.384536239	0.320861061
1190	0.3522519	0.38406634	0.32043746
1191	0.3518536	0.383638013	0.320069187
1192	0.35145895	0.383212214	0.319705686
1193	0.35109735	0.382810232	0.319384468
1194	0.35073955	0.382413077	0.319066023
1195	0.35062045	0.382298285	0.318942615
1196	0.3505092	0.382191596	0.318826804
1197	0.35049755	0.382178192	0.318816908
1198	0.3505035	0.382181842	0.318825158
1199	0.35055095	0.382210399	0.318891501
1200	0.3506109	0.382246528	0.318975272
1201	0.3508431	0.382476057	0.319210143
1202	0.3511678	0.382809243	0.319526357
1203	0.3514782	0.3831274	0.319829
1204	0.35175825	0.38341284	0.32010366
1205	0.35212815	0.38379799	0.32045831
1206	0.3526312	0.3843294	0.320933
1207	0.35318575	0.384915084	0.321456416
1208	0.3538214	0.385587272	0.322055528
1209	0.3544778	0.386285266	0.322670334
1210	0.35520925	0.387073349	0.323345151
1211	0.35595235	0.387870814	0.324033886
1212	0.3568347	0.388790499	0.324878901
1213	0.3577152	0.389709692	0.325720708
1214	0.35865555	0.390715381	0.326595719
1215	0.35958525	0.391710417	0.327460083
1216	0.360527	0.39270964	0.32834436
1217	0.3614648	0.393706777	0.329222823
1218	0.36247775	0.394796155	0.330159345
1219	0.36349575	0.395890121	0.331101379
1220	0.3645919	0.397067503	0.332116297
1221	0.3657043	0.398264801	0.333143799
1222	0.36682925	0.399474868	0.334183632
1223	0.3679572	0.400686968	0.335227432
1224	0.36909935	0.401919665	0.336279035
1225	0.37026555	0.403177438	0.337353662
1226	0.37143335	0.404432138	0.338434562
1227	0.3725989	0.405686016	0.339511784
1228	0.3737193	0.406891094	0.340547506
1229	0.3747585	0.408010647	0.341506353
1230	0.37576945	0.409105296	0.342433604
1231	0.3766935	0.410118392	0.343268608
1232	0.37761585	0.411128076	0.344103624
1233	0.37848945	0.412063367	0.344915533
1234	0.3793479	0.412982159	0.345713641
1235	0.3802344	0.413935031	0.346533769
1236	0.3811193	0.414886946	0.347351654
1237	0.3819187	0.41574192	0.34809548
1238	0.38271075	0.416587591	0.348833909
1239	0.3834886	0.417418965	0.349558235
1240	0.3842495	0.418236739	0.350262261
1241	0.3850442	0.419110951	0.350977449
1242	0.385855	0.420005278	0.351704722
1243	0.38656585	0.4207676	0.3523641
1244	0.3872376	0.42147798	0.35299722
1245	0.3879146	0.422215139	0.353614061
1246	0.3886013	0.422974573	0.354228027
1247	0.3892988	0.423730952	0.354866648
1248	0.38995305	0.42443006	0.35547604
1249	0.39056175	0.425089823	0.356033677
1250	0.3911649	0.425749581	0.356580219
1251	0.3917562	0.426391109	0.357121291
1252	0.39230505	0.426986697	0.357623403
1253	0.39286775	0.427595816	0.358139684
1254	0.3934318	0.428202562	0.358661038
1255	0.39397255	0.428785523	0.359159577
1256	0.3943847	0.429227349	0.359542051
1257	0.3947982	0.429675129	0.359921271
1258	0.3951331	0.43007601	0.36019019
1259	0.3954635	0.430472667	0.360454333
1260	0.39579145	0.43081733	0.36076557
1261	0.39613145	0.431168837	0.361094063
1262	0.39648035	0.431541921	0.361418779
1263	0.3968081	0.431896305	0.361719895
1264	0.39706295	0.432164264	0.361961636
1265	0.3973157	0.432424405	0.362206995
1266	0.39757425	0.432689804	0.362458696
1267	0.39785615	0.432979421	0.362732879
1268	0.39805625	0.433183617	0.362928883
1269	0.3981875	0.433322538	0.363052462
1270	0.3982823	0.433417095	0.363147505
1271	0.39831065	0.433428822	0.363192478
1272	0.39833255	0.43343902	0.36322608
1273	0.39836215	0.433469444	0.363254856
1274	0.3983436	0.433440787	0.363246413
1275	0.3981998	0.433256865	0.363142735
1276	0.3980524	0.433079778	0.363025022
1277	0.39794775	0.432971004	0.362924496
1278	0.39783135	0.432842537	0.362820163
1279	0.397583	0.432575375	0.362590625
1280	0.39732465	0.432299382	0.362349918
1281	0.3970597	0.432009494	0.362109906
1282	0.3967908	0.43171372	0.36186788
1283	0.39638035	0.431260944	0.361499756
1284	0.3959461	0.430782529	0.361109671
1285	0.3954186	0.430222338	0.360614862
1286	0.3948792	0.42965379	0.36010461
1287	0.39423705	0.428955398	0.359518702
1288	0.39356515	0.428218168	0.358912132
1289	0.39289025	0.427478733	0.358301767
1290	0.3922235	0.426753599	0.357693401
1291	0.3914839	0.425976214	0.356991586
1292	0.3906909	0.425150499	0.356231301
1293	0.38984805	0.424246783	0.355449317
1294	0.38896695	0.423284231	0.354649669
1295	0.3880202	0.422261115	0.353779285
1296	0.3869778	0.421140944	0.352814656
1297	0.38588785	0.419964085	0.351811615
1298	0.38475835	0.418747406	0.350769294
1299	0.3835888	0.417490918	0.349686682
1300	0.38236195	0.416172495	0.348551405
1301	0.38107995	0.414790059	0.347369841
1302	0.3797284	0.413326662	0.346130138
1303	0.37835455	0.411849052	0.344860048
1304	0.37691985	0.410324053	0.343515647
1305	0.37541585	0.408715269	0.342116431
1306	0.37386775	0.40702735	0.34070815
1307	0.37226655	0.405287334	0.339245766
1308	0.37050045	0.403390463	0.337610437
1309	0.3686631	0.401416632	0.335909568
1310	0.36674745	0.399350789	0.334144111
1311	0.36475685	0.397207624	0.332306076
1312	0.3628106	0.395099328	0.330521872
1313	0.3608259	0.392945355	0.328706445
1314	0.35871605	0.39065124	0.32678086
1315	0.35653625	0.388280185	0.324792315
1316	0.3542932	0.385844591	0.322741809
1317	0.35198515	0.383335641	0.320634659
1318	0.34964015	0.380793207	0.318487093
1319	0.34727245	0.378242574	0.316302326
1320	0.3448893	0.37568068	0.31409792
1321	0.34241935	0.373016584	0.311822116
1322	0.34000415	0.370422269	0.309586031
1323	0.3377005	0.367973354	0.307427646
1324	0.3352961	0.365416795	0.305175405
1325	0.33277425	0.362730276	0.302818224
1326	0.33016595	0.359951574	0.300380326
1327	0.32745475	0.357030835	0.297878665
1328	0.32464455	0.353998365	0.295290735
1329	0.32179725	0.350960138	0.292634362
1330	0.3188337	0.347793352	0.289874048
1331	0.31602645	0.344728418	0.287324482
1332	0.3131206	0.341568581	0.284672619
1333	0.3101478	0.338414941	0.281880659
1334	0.30712635	0.33522059	0.27903211
1335	0.30431585	0.332255356	0.276376344
1336	0.3015422	0.329329183	0.273755217
1337	0.2992132	0.326858247	0.271568153
1338	0.2968382	0.324336421	0.269339979
1339	0.2946476	0.322020814	0.267274386
1340	0.2924499	0.319704542	0.265195258
1341	0.29049825	0.317657152	0.263339348
1342	0.2884283	0.315497569	0.261359031
1343	0.28664065	0.313649544	0.259631756
1344	0.2847126	0.311657721	0.257767479
1345	0.2830399	0.309971916	0.256107884
1346	0.28127395	0.308205784	0.254342116
1347	0.27950315	0.306366403	0.252639897
1348	0.2775974	0.304343998	0.250850802
1349	0.27581835	0.302536125	0.249100575
1350	0.27401	0.300803863	0.247216137
1351	0.2722277	0.299082552	0.245372848
1352	0.2706206	0.297571174	0.243670026
1353	0.26886445	0.295922402	0.241806498
1354	0.26703725	0.293915398	0.240159102
1355	0.2648625	0.291439513	0.238285487
1356	0.2634403	0.289676959	0.237203641
1357	0.26150495	0.287114779	0.235895121
1358	0.25926085	0.284317371	0.234204329
1359	0.2540399	0.279176568	0.228903232
1360	0.24887495	0.273990589	0.223759311
1361	0.2446555	0.270105868	0.219205132
1362	0.2505981	0.273713346	0.227482854
1363	0.2557873	0.280127416	0.231447184
1364	0.2454879	0.272451052	0.218524748
1365	0.23575255	0.273419299	0.198085801
1366	0.220338	0.254506688	0.186169312
1367	0.20261425	0.23827161	0.16695689
1368	0.19991605	0.227195568	0.172636532
1369	0.2034676	0.229029842	0.177905358
1370	0.21254735	0.237407583	0.187687117
1371	0.21649425	0.244448389	0.188540111
1372	0.20383475	0.228826541	0.178842959
1373	0.1937775	0.219433097	0.168121903
1374	0.19464635	0.21758707	0.17170563
1375	0.19690555	0.222639468	0.171171632
1376	0.19542445	0.220985108	0.169863792
1377	0.194207	0.219993363	0.168420637
1378	0.193508	0.217241984	0.169774016
1379	0.1910383	0.213422215	0.168654385
1380	0.18762395	0.209500958	0.165746942
1381	0.18238395	0.204751464	0.160016436
1382	0.1756332	0.198048161	0.153218239
1383	0.1697502	0.190825489	0.148674911
1384	0.1601023	0.179402659	0.140801941
1385	0.15031585	0.168448545	0.132183155
1386	0.14536125	0.163009081	0.127713419
1387	0.1431047	0.160213146	0.125996254
1388	0.14022125	0.15784273	0.12259977
1389	0.13607995	0.154891862	0.117268038
1390	0.1318112	0.150505265	0.113117135
1391	0.1266049	0.143565615	0.109644185
1392	0.12220925	0.138098422	0.106320078
1393	0.1197243	0.135052827	0.104395773
1394	0.11771425	0.133355652	0.102072848
1395	0.114554	0.129923119	0.099184881
1396	0.11150875	0.126931239	0.096086261
1397	0.10941565	0.124805422	0.094025878
1398	0.1074342	0.122940484	0.091927916
1399	0.1032261	0.117773066	0.088679134
1400	0.0992301	0.113218043	0.085242157
1401	0.09591445	0.109691321	0.082137579
1402	0.09286105	0.106723142	0.078998958
1403	0.0899818	0.103795964	0.076167636
1404	0.0875453	0.101329783	0.073760817
1405	0.0851283	0.098236701	0.072019899
1406	0.08295125	0.095557993	0.070344507
1407	0.0806692	0.092807826	0.068530574
1408	0.07862685	0.090396468	0.066857232
1409	0.0768418	0.088063256	0.065620344
1410	0.0754638	0.08625467	0.06467293
1411	0.0737387	0.084373457	0.063103943
1412	0.07216735	0.082837951	0.061496749
1413	0.07105925	0.081781794	0.060336706
1414	0.07022915	0.080939804	0.059518496
1415	0.06916695	0.079643168	0.058690732
1416	0.0681132	0.078431732	0.057794668
1417	0.0672058	0.07753038	0.05688122
1418	0.0664246	0.076762047	0.056087153
1419	0.0656621	0.075854982	0.055469218
1420	0.06494335	0.074968915	0.054917785
1421	0.06426455	0.074235974	0.054293126
1422	0.0636147	0.073582586	0.053646814
1423	0.0630898	0.073044042	0.053135558
1424	0.0626498	0.072533671	0.052765929
1425	0.0621235	0.071858813	0.052388187
1426	0.06155875	0.071143749	0.051973751
1427	0.06109695	0.070593758	0.051600142
1428	0.06064845	0.07011624	0.05118066
1429	0.06022085	0.069676412	0.050765288
1430	0.05989535	0.069304208	0.050486492
1431	0.05958365	0.068973819	0.050193481
1432	0.05930755	0.068696086	0.049919014
1433	0.0590147	0.068364705	0.049664695
1434	0.05862115	0.06794065	0.04930165
1435	0.05827115	0.067565394	0.048976906
1436	0.05801115	0.067283377	0.048738923
1437	0.05777755	0.06703819	0.04851691
1438	0.05771355	0.066966022	0.048461078
1439	0.05762965	0.066852425	0.048406875
1440	0.0573073	0.066426464	0.048188136
1441	0.0570107	0.066072031	0.047949369
1442	0.0568566	0.065987141	0.047726059
1443	0.0567257	0.065931867	0.047519533
1444	0.0566423	0.065877673	0.047406927
1445	0.056567	0.065807203	0.047326797
1446	0.05652055	0.065712538	0.047328562
1447	0.05648905	0.065646348	0.047331752
1448	0.05644805	0.065558559	0.047337541
1449	0.05639875	0.065468962	0.047328538
1450	0.0564793	0.065589295	0.047369305
1451	0.05658775	0.065735604	0.047439896
1452	0.0566266	0.065759989	0.047493211
1453	0.05664455	0.065770888	0.047518212
1454	0.0567525	0.06587466	0.04763034
1455	0.056866	0.065980747	0.047751253
1456	0.05689475	0.066002741	0.047786759
1457	0.0569239	0.066026851	0.047820949
1458	0.05698575	0.066100863	0.047870637
1459	0.05704345	0.066183789	0.047903111
1460	0.05708395	0.066243522	0.047924378
1461	0.0571136	0.066288375	0.047938825
1462	0.05718935	0.066404113	0.047974587
1463	0.0572882	0.06653707	0.04803933
1464	0.05738875	0.066630978	0.048146522
1465	0.0574933	0.066718647	0.048267953
1466	0.0576648	0.066909958	0.048419642
1467	0.0578889	0.067191773	0.048586027
1468	0.05818615	0.067515294	0.048857006
1469	0.05853045	0.067858006	0.049202894
1470	0.05885685	0.068218597	0.049495103
1471	0.05916065	0.068585431	0.049735869
1472	0.05953755	0.069017855	0.050057245
1473	0.05998075	0.069487401	0.050474099
1474	0.06041735	0.06993376	0.05090094
1475	0.06083105	0.070368037	0.051294063
1476	0.0612513	0.07082919	0.05167341
1477	0.06170085	0.071330877	0.052070823
1478	0.06214405	0.071810863	0.052477237
1479	0.06257855	0.072272599	0.052884501
1480	0.06304355	0.072796124	0.053290976
1481	0.06355235	0.073395877	0.053708823
1482	0.0640596	0.073972345	0.054146855
1483	0.0645665	0.074510477	0.054622523
1484	0.06508535	0.075060007	0.055110693
1485	0.06566655	0.07568904	0.05564406
1486	0.06623115	0.076307663	0.056154637
1487	0.066798	0.076941609	0.056654391
1488	0.0673563	0.07755672	0.05715588
1489	0.0679168	0.078147949	0.057685651
1490	0.06846125	0.078727739	0.058194761
1491	0.06906835	0.079380327	0.058756373
1492	0.0696437	0.079997737	0.059289663
1493	0.07023055	0.080632398	0.059828702
1494	0.0707966	0.081247821	0.060345379
1495	0.0713727	0.081870026	0.060875374
1496	0.07192675	0.082471855	0.061381645
1497	0.07247185	0.083094379	0.061849321
1498	0.07300815	0.083704332	0.062311968
1499	0.07356335	0.084312529	0.062814171
1500	0.07410665	0.08490792	0.06330538
1501	0.0747186	0.085573418	0.063863782
1502	0.07532535	0.08623208	0.06441862
1503	0.0759371	0.086921172	0.064953028
1504	0.0765513	0.087614391	0.065488209
1505	0.077214	0.088318868	0.066109132
1506	0.0778604	0.089005538	0.066715262
1507	0.07851305	0.089733833	0.067292267
1508	0.07915525	0.090451255	0.067859245
1509	0.07979565	0.091157588	0.068433712
1510	0.08042325	0.091849081	0.068997419
1511	0.0810475	0.092520863	0.069574137
1512	0.0816649	0.093184823	0.070144977
1513	0.08232215	0.093902118	0.070742182
1514	0.08296875	0.094607534	0.071329966
1515	0.083584	0.095272016	0.071895984
1516	0.08419155	0.095930573	0.072452527
1517	0.08481785	0.096632908	0.073002792
1518	0.0854427	0.097333634	0.073551766
1519	0.08608045	0.098032222	0.074128678
1520	0.086711	0.098720386	0.074701614
1521	0.0873708	0.099417297	0.075324303
1522	0.0880281	0.100110171	0.075946029
1523	0.0886668	0.100826682	0.076506918
1524	0.0893018	0.101545329	0.077058271
1525	0.0899371	0.102243549	0.077630651
1526	0.0905721	0.1029392	0.078205
1527	0.091215	0.103642268	0.078787732
1528	0.09185455	0.104341203	0.079367897
1529	0.0924878	0.105038529	0.079937071
1530	0.0931145	0.105730016	0.080498984
1531	0.09374225	0.106401893	0.081082607
1532	0.09437595	0.107076392	0.081675508
1533	0.09501585	0.107765702	0.082265998
1534	0.09565615	0.108458504	0.082853796
1535	0.096278	0.10915667	0.08339933
1536	0.09689635	0.109856421	0.083936279
1537	0.0975246	0.110536333	0.084512867
1538	0.09815065	0.111204119	0.085097181
1539	0.09875795	0.111857424	0.085658476
1540	0.0993624	0.112511045	0.086213755
1541	0.099967	0.113166939	0.086767061
1542	0.10057635	0.113827301	0.087325399
1543	0.1011646	0.114464416	0.087864784
1544	0.10173735	0.115085479	0.088389221
1545	0.1023313	0.115740992	0.088921608
1546	0.10293505	0.116414428	0.089455672
1547	0.10351955	0.117050613	0.089988487
1548	0.1041029	0.117675086	0.090530714
1549	0.1046841	0.118314693	0.091053507
1550	0.10526685	0.118965872	0.091567828
1551	0.1058555	0.119602849	0.092108151
1552	0.1064475	0.120233062	0.092661938
1553	0.1070348	0.120853459	0.093216141
1554	0.1076181	0.121472524	0.093763676
1555	0.108199	0.122109032	0.094288968
1556	0.1087828	0.122754007	0.094811593
1557	0.1093524	0.123373004	0.095331796
1558	0.10991985	0.123985879	0.095853821
1559	0.11048065	0.124588627	0.096372673
1560	0.1110358	0.125184331	0.096887269
1561	0.1115879	0.125795986	0.097379814
1562	0.112143	0.126419057	0.097866943
1563	0.112695	0.12701832	0.09837168
1564	0.11324495	0.127602939	0.098886961
1565	0.1138086	0.128219835	0.099397365
1566	0.11439065	0.128868607	0.099912693
1567	0.11493565	0.129467084	0.100404216
1568	0.11545415	0.130030929	0.100877371
1569	0.1159869	0.130614487	0.101359313
1570	0.1165342	0.131217975	0.101850425
1571	0.11706175	0.131775437	0.102348063
1572	0.1175814	0.132304524	0.102858276
1573	0.118115	0.132878617	0.103351383
1574	0.1186596	0.133488807	0.103830393
1575	0.1192252	0.134116023	0.104334377
1576	0.11980615	0.134753082	0.104859218
1577	0.1203629	0.135365387	0.105360413
1578	0.12089625	0.135953283	0.105839217
1579	0.1214199	0.13652318	0.10631662
1580	0.1219402	0.137087267	0.106793133
1581	0.12246665	0.137655494	0.107277806
1582	0.12300135	0.138226381	0.107776319
1583	0.12352925	0.138795214	0.108263286
1584	0.1240485	0.139361249	0.108735751
1585	0.1245634	0.139919209	0.109207591
1586	0.12507205	0.140466628	0.109677472
1587	0.12556815	0.140998071	0.110138229
1588	0.12606105	0.141526	0.1105961
1589	0.1266015	0.142133517	0.111069483
1590	0.1271775	0.142796484	0.111558516
1591	0.12769225	0.143363125	0.112021375
1592	0.128163	0.143862042	0.112463958
1593	0.128671	0.14439869	0.11294331
1594	0.12920535	0.144962649	0.113448051
1595	0.12973105	0.145535351	0.113926749
1596	0.13025355	0.146117905	0.114389195
1597	0.13079765	0.146709218	0.114886082
1598	0.13135995	0.147309427	0.115410473
1599	0.13188765	0.147883263	0.115892037
1600	0.1323937	0.148440895	0.116346505
1601	0.13292635	0.1490165	0.1168362
1602	0.13347765	0.149605984	0.117349316
1603	0.13398715	0.150160095	0.117814205
1604	0.13447355	0.150694339	0.118252761
1605	0.13499485	0.151262532	0.118727168
1606	0.1355384	0.151852638	0.119224162
1607	0.13606255	0.152414888	0.119710212
1608	0.1365722	0.152957745	0.120186655
1609	0.13708565	0.153517526	0.120653774
1610	0.13760205	0.154087654	0.121116446
1611	0.13810445	0.154636116	0.121572784
1612	0.13859875	0.155172866	0.122024634
1613	0.13908445	0.155705982	0.122462918
1614	0.1395653	0.156236747	0.122893853
1615	0.14001685	0.156729789	0.123303911
1616	0.1404538	0.157203493	0.123704107
1617	0.14091365	0.157694214	0.124133086
1618	0.14138355	0.158193131	0.124573969
1619	0.14176065	0.158605275	0.124916025
1620	0.14209495	0.158977163	0.125212737
1621	0.14250125	0.159429305	0.125573195
1622	0.1429388	0.159916309	0.125961291
1623	0.1433655	0.160363431	0.126367569
1624	0.1437879	0.160794176	0.126781624
1625	0.14412495	0.161145699	0.127104201
1626	0.14442855	0.161466365	0.127390735
1627	0.1447519	0.161815815	0.127687985
1628	0.1450834	0.162177369	0.127989431
1629	0.14540115	0.162524814	0.128277486
1630	0.14571565	0.162869132	0.128562168
1631	0.14602575	0.163212188	0.128839312
1632	0.14633725	0.163558007	0.129116493
1633	0.1465945	0.163816527	0.129372473
1634	0.14683785	0.164051782	0.129623918
1635	0.14710075	0.164339939	0.129861561
1636	0.14737045	0.164644322	0.130096578
1637	0.1476245	0.164924029	0.130324971
1638	0.14787645	0.16519945	0.13055345
1639	0.14816535	0.165511707	0.130818993
1640	0.148465	0.165835576	0.131094424
1641	0.1487743	0.166181541	0.131367059
1642	0.14908685	0.166532708	0.131640992
1643	0.1493218	0.166783269	0.131860331
1644	0.1495448	0.167019246	0.132070354
1645	0.1497674	0.167245787	0.132289013
1646	0.14998975	0.167470644	0.132508856
1647	0.1501745	0.167679215	0.132669785
1648	0.1503557	0.167887419	0.132823981
1649	0.1504478	0.167984746	0.132910854
1650	0.15053015	0.168070783	0.132989517
1651	0.1506594	0.16819007	0.13312873
1652	0.1507935	0.168313382	0.133273618
1653	0.1508197	0.168375366	0.133264034
1654	0.1508424	0.168436789	0.133248011
1655	0.1508171	0.168398526	0.133235674
1656	0.15078835	0.168355588	0.133221112
1657	0.15077575	0.168350663	0.133200837
1658	0.15076355	0.168346645	0.133180455
1659	0.15070725	0.168284815	0.133129685
1660	0.1506482	0.168218795	0.133077605
1661	0.1505365	0.168094798	0.132978202
1662	0.15043175	0.167980403	0.132883097
1663	0.1504514	0.168010116	0.132892684
1664	0.15046055	0.168029049	0.132892051
1665	0.15034255	0.167920594	0.132764506
1666	0.15021935	0.167803745	0.132634955
1667	0.15009655	0.167661334	0.132531766
1668	0.1499867	0.167533633	0.132439767
1669	0.1499424	0.167479786	0.132405014
1670	0.1498884	0.167414231	0.132362569
1671	0.14979265	0.167298037	0.132287263
1672	0.14968455	0.167180236	0.132188864
1673	0.1495209	0.167046129	0.131995671
1674	0.1493567	0.166900849	0.131812551
1675	0.1491968	0.166725651	0.131667949
1676	0.1490204	0.166523389	0.131517411
1677	0.1487917	0.166237632	0.131345768
1678	0.14856615	0.165974063	0.131158237
1679	0.14836135	0.165775851	0.130946849
1680	0.1481331	0.165535489	0.130730711
1681	0.1478515	0.1652021	0.1305009
1682	0.14753845	0.164842898	0.130234002
1683	0.1471573	0.164428336	0.129886264
1684	0.1467417	0.163977723	0.129505677
1685	0.14628965	0.163493276	0.129086024
1686	0.145842	0.163002531	0.128681469
1687	0.1453894	0.162482188	0.128296612
1688	0.14492265	0.161965166	0.127880134
1689	0.1444394	0.161454783	0.127424017
1690	0.14396885	0.160953633	0.126984067
1691	0.1435174	0.16047185	0.12656295
1692	0.14302705	0.159932406	0.126121694
1693	0.1424941	0.159332187	0.125656013
1694	0.1419753	0.158764172	0.125186428
1695	0.14147005	0.158225234	0.124714866
1696	0.1410198	0.157733043	0.124306557
1697	0.1406037	0.157264554	0.123942846
1698	0.14011635	0.156733255	0.123499445
1699	0.13958275	0.156163038	0.123002462
1700	0.1391055	0.155636347	0.122574653
1701	0.138651	0.15512698	0.12217502
1702	0.1382252	0.15466703	0.12178337
1703	0.13781895	0.154236676	0.121401224
1704	0.13739295	0.153743849	0.121042051
1705	0.13695165	0.153221089	0.120682211
1706	0.1365329	0.152736831	0.120328969
1707	0.13611515	0.15225102	0.11997928
1708	0.1356065	0.151694038	0.119518962
1709	0.13508155	0.151132658	0.119030442
