Wavelength	Mean	Std+	Std-
1045	0.37807515	0.433141227	0.323009073
1046	0.3785523	0.433685533	0.323419067
1047	0.3790783	0.43426647	0.32389013
1048	0.37951375	0.434732297	0.324295203
1049	0.37980365	0.435059659	0.324547641
1050	0.3801098	0.435416584	0.324803016
1051	0.3804728	0.43583755	0.32510805
1052	0.38085575	0.436265699	0.325445801
1053	0.38124405	0.436669193	0.325818907
1054	0.38162085	0.437057697	0.326184003
1055	0.38193115	0.437394078	0.326468222
1056	0.38222535	0.437719982	0.326730718
1057	0.3826116	0.438141461	0.327081739
1058	0.3830155	0.438582225	0.327448775
1059	0.38325295	0.438841953	0.327663947
1060	0.38345265	0.439050534	0.327854766
1061	0.3837344	0.439379681	0.328089119
1062	0.38405855	0.439754215	0.328362885
1063	0.3843865	0.440099265	0.328673735
1064	0.38462355	0.440354402	0.328892698
1065	0.38475035	0.440482919	0.329017781
1066	0.3849117	0.440612593	0.329210807
1067	0.38513695	0.440818743	0.329455157
1068	0.3853929	0.441085463	0.329700337
1069	0.3856184	0.441317268	0.329919532
1070	0.3857735	0.441473317	0.330073683
1071	0.3859051	0.441611212	0.330198988
1072	0.3859358	0.441614816	0.330256784
1073	0.38594085	0.441563834	0.330317866
1074	0.3861284	0.441731557	0.330525243
1075	0.38639705	0.442022933	0.330771167
1076	0.38657625	0.442202936	0.330949564
1077	0.3866695	0.442260279	0.331078721
1078	0.38677515	0.442328473	0.331221827
1079	0.38694295	0.442468251	0.331417649
1080	0.3871101	0.442605605	0.331614595
1081	0.3871705	0.44262732	0.33171368
1082	0.3871703	0.442593138	0.331747462
1083	0.38719435	0.44258633	0.33180237
1084	0.3872305	0.442574867	0.331886133
1085	0.3871911	0.442460697	0.331921503
1086	0.3871378	0.442336228	0.331939372
1087	0.3871342	0.442252186	0.332016214
1088	0.38713665	0.442168489	0.332104811
1089	0.38703695	0.442014989	0.332058911
1090	0.3869225	0.441863265	0.331981735
1091	0.38691625	0.441814805	0.332017695
1092	0.38691065	0.441751056	0.332070244
1093	0.38668465	0.441418369	0.331950931
1094	0.3863369	0.440940729	0.331733071
1095	0.38601675	0.440491345	0.331542155
1096	0.3857498	0.440105579	0.331394021
1097	0.38546475	0.439722098	0.331207402
1098	0.38515875	0.439325578	0.330991922
1099	0.3848993	0.438975066	0.330823534
1100	0.38472475	0.438722533	0.330726967
1101	0.3845495	0.438471217	0.330627783
1102	0.38423725	0.438088709	0.330385791
1103	0.38388915	0.437670081	0.330108219
1104	0.38350645	0.437215698	0.329797202
1105	0.38313435	0.436771888	0.329496812
1106	0.38272315	0.436290737	0.329155563
1107	0.3822716	0.435759354	0.328783846
1108	0.3817291	0.435149554	0.328308646
1109	0.38114175	0.434508924	0.327774576
1110	0.38051125	0.433822038	0.327200462
1111	0.37983645	0.433078491	0.326594409
1112	0.37897	0.432081203	0.325858797
1113	0.377874	0.430790623	0.324957377
1114	0.3766988	0.429381891	0.324015709
1115	0.37547735	0.427892287	0.323062413
1116	0.37414905	0.426279117	0.322018983
1117	0.3727451	0.424564204	0.320925996
1118	0.3711977	0.422678284	0.319717116
1119	0.3697898	0.420889649	0.318689951
1120	0.3683145	0.41900611	0.31762289
1121	0.36684245	0.417175727	0.316509173
1122	0.365293	0.415268705	0.315317295
1123	0.3639341	0.413592829	0.314275371
1124	0.3625986	0.411933318	0.313263882
1125	0.36140755	0.410444425	0.312370675
1126	0.3603556	0.409131935	0.311579265
1127	0.3589698	0.407445556	0.310494044
1128	0.35743175	0.405594189	0.309269311
1129	0.3560509	0.403996888	0.308104912
1130	0.35482385	0.402642491	0.307005209
1131	0.3535856	0.401279986	0.305891214
1132	0.3521371	0.399682526	0.304591674
1133	0.3506789	0.398061473	0.303296327
1134	0.34908785	0.396258505	0.301917195
1135	0.3475204	0.394498433	0.300542367
1136	0.34556415	0.392368239	0.298760061
1137	0.34372735	0.390372959	0.297081741
1138	0.3418299	0.388376177	0.295283623
1139	0.33999	0.386446776	0.293533224
1140	0.3379034	0.384182389	0.291624411
1141	0.33584165	0.381937378	0.289745922
1142	0.33340085	0.379253723	0.287547977
1143	0.33086895	0.376470679	0.285267221
1144	0.3282486	0.373591427	0.282905773
1145	0.32559135	0.370669182	0.280513518
1146	0.32305885	0.367832679	0.278285021
1147	0.3206781	0.365123995	0.276232205
1148	0.31842255	0.362572932	0.274272168
1149	0.3163451	0.360244083	0.272446117
1150	0.3144112	0.358084221	0.270738179
1151	0.3126607	0.356136944	0.269184456
1152	0.31109335	0.354397168	0.267789532
1153	0.3099713	0.353167821	0.266774779
1154	0.308953	0.352058854	0.265847146
1155	0.3082331	0.351355323	0.265110877
1156	0.3075685	0.350706934	0.264430066
1157	0.30692685	0.350078691	0.263775009
1158	0.3063345	0.349499503	0.263169497
1159	0.30592145	0.349091931	0.262750969
1160	0.30555245	0.348726262	0.262378638
1161	0.30533525	0.348529898	0.262140602
1162	0.3051767	0.348398006	0.261955394
1163	0.30496605	0.348237647	0.261694453
1164	0.30472735	0.348063059	0.261391641
1165	0.30455035	0.347926829	0.261173871
1166	0.30443425	0.347830173	0.261038327
1167	0.30428825	0.347690307	0.260886193
1168	0.30409305	0.347481303	0.260704797
1169	0.30393255	0.347317071	0.260548029
1170	0.3038568	0.347264823	0.260448777
1171	0.3037833	0.347212407	0.260354193
1172	0.30371005	0.347146746	0.260273354
1173	0.30363395	0.347078424	0.260189476
1174	0.30349755	0.346946792	0.260048308
1175	0.30336185	0.34681602	0.25990768
1176	0.3031996	0.34665104	0.25974816
1177	0.3030364	0.346484896	0.259587904
1178	0.3028097	0.346247902	0.259371498
1179	0.30257	0.345996723	0.259143277
1180	0.30238695	0.345757815	0.259016085
1181	0.3022277	0.345525809	0.258929591
1182	0.3020424	0.345307302	0.258777498
1183	0.3018393	0.345094526	0.258584074
1184	0.30162465	0.344851713	0.258397587
1185	0.30140125	0.344582849	0.258219651
1186	0.3012332	0.344377586	0.258088814
1187	0.3011436	0.344260743	0.258026457
1188	0.3010782	0.344174828	0.257981572
1189	0.3010729	0.344166044	0.257979756
1190	0.3010498	0.344141998	0.257957602
1191	0.3009518	0.344051324	0.257852276
1192	0.30086115	0.343967411	0.257754889
1193	0.3008436	0.343951367	0.257735833
1194	0.30082635	0.343935381	0.257717319
1195	0.3008441	0.343944474	0.257743726
1196	0.3008635	0.343955575	0.257771425
1197	0.30094015	0.344042383	0.257837917
1198	0.3010244	0.344138814	0.257909986
1199	0.3011259	0.344232808	0.258018992
1200	0.30123425	0.344327903	0.258140597
1201	0.30137075	0.344458201	0.258283299
1202	0.301517	0.344601753	0.258432247
1203	0.30174025	0.344828833	0.258651667
1204	0.3020369	0.345133947	0.258939853
1205	0.3023431	0.345440448	0.259245752
1206	0.30264255	0.345731914	0.259553186
1207	0.30295965	0.346055407	0.259863893
1208	0.30332995	0.346456511	0.260203389
1209	0.3037159	0.346872882	0.260558918
1210	0.30413555	0.347323797	0.260947303
1211	0.3045544	0.347771115	0.261337685
1212	0.30503935	0.348275442	0.261803258
1213	0.3055295	0.348788094	0.262270906
1214	0.3061239	0.349425245	0.262822555
1215	0.3067124	0.350055867	0.263368933
1216	0.30729095	0.350670032	0.263911868
1217	0.30786505	0.351279767	0.264450333
1218	0.3084576	0.351918234	0.264996966
1219	0.309053	0.352563053	0.265542947
1220	0.30971235	0.353260834	0.266163866
1221	0.3103879	0.353968346	0.266807454
1222	0.3111086	0.354740955	0.267476245
1223	0.31185485	0.355552146	0.268157554
1224	0.31257635	0.356316504	0.268836196
1225	0.31326085	0.357022438	0.269499262
1226	0.31392665	0.357718955	0.270134345
1227	0.3145945	0.358432138	0.270756862
1228	0.31528905	0.359172991	0.271405109
1229	0.3160374	0.359975285	0.272099515
1230	0.3167822	0.36077627	0.27278813
1231	0.3175047	0.361549403	0.273459997
1232	0.3182136	0.362307636	0.274119564
1233	0.31882295	0.362955931	0.274689969
1234	0.3194188	0.363588041	0.275249559
1235	0.3199753	0.364171918	0.275778682
1236	0.320534	0.364759631	0.276308369
1237	0.3211285	0.365396966	0.276860034
1238	0.3217225	0.366032984	0.277412016
1239	0.3222661	0.366600362	0.277931838
1240	0.32279845	0.367156458	0.278440442
1241	0.32332225	0.367706663	0.278937837
1242	0.3238388	0.36824697	0.27943063
1243	0.3243443	0.368777044	0.279911556
1244	0.3248529	0.369310186	0.280395614
1245	0.3253617	0.369843467	0.280879933
1246	0.3258748	0.370387398	0.281362202
1247	0.3263264	0.370860488	0.281792312
1248	0.3267229	0.37126872	0.28217708
1249	0.32716105	0.371725592	0.282596508
1250	0.32764085	0.372230532	0.283051168
1251	0.3280834	0.372693727	0.283473073
1252	0.32846445	0.373083425	0.283845475
1253	0.3288352	0.373463985	0.284206415
1254	0.32916645	0.373825966	0.284506934
1255	0.32951195	0.374203322	0.284820578
1256	0.3298128	0.374518505	0.285107095
1257	0.33011415	0.374834687	0.285393613
1258	0.3304388	0.375163952	0.285713648
1259	0.330765	0.375493044	0.286036956
1260	0.3309395	0.375653779	0.286225221
1261	0.3311008	0.37579894	0.28640266
1262	0.33126535	0.375939956	0.286590744
1263	0.33143545	0.376090113	0.286780787
1264	0.33156225	0.376187856	0.286936644
1265	0.3316691	0.376260222	0.287077978
1266	0.33184465	0.376406871	0.287282429
1267	0.332056	0.376592487	0.287519513
1268	0.3322281	0.376727743	0.287728457
1269	0.3323624	0.376819599	0.287905201
1270	0.33244585	0.37686851	0.28802319
1271	0.33249655	0.376885867	0.288107233
1272	0.33254095	0.376900266	0.288181634
1273	0.33258255	0.376921427	0.288243673
1274	0.3326289	0.376952272	0.288305528
1275	0.3326495	0.376957248	0.288341752
1276	0.332654	0.37694748	0.28836052
1277	0.33263925	0.376940623	0.288337877
1278	0.3326078	0.376911996	0.288303604
1279	0.33250235	0.376782419	0.288222281
1280	0.33239855	0.37665662	0.28814048
1281	0.3322575	0.376504865	0.288010135
1282	0.3320988	0.376335085	0.287862515
1283	0.3318539	0.376074274	0.287633526
1284	0.33161	0.375814793	0.287405207
1285	0.33134995	0.375525419	0.287174481
1286	0.33107555	0.375216154	0.286934946
1287	0.3307444	0.374852275	0.286636525
1288	0.3303882	0.374465209	0.286311191
1289	0.3299368	0.373995217	0.285878383
1290	0.3294784	0.373521519	0.285435281
1291	0.32899555	0.373007693	0.284983407
1292	0.32849165	0.372469748	0.284513552
1293	0.3279633	0.371901979	0.284024621
1294	0.3274015	0.37129651	0.28350649
1295	0.32680675	0.370659857	0.282953643
1296	0.3261568	0.36996222	0.28235138
1297	0.32544785	0.369197538	0.281698162
1298	0.32467625	0.368355223	0.280997277
1299	0.32387645	0.367484255	0.280268645
1300	0.3230681	0.366616553	0.279519647
1301	0.3222523	0.365737277	0.278767323
1302	0.32139035	0.364793433	0.277987267
1303	0.3204662	0.363775987	0.277156413
1304	0.3193724	0.362537016	0.276207784
1305	0.3182497	0.361264993	0.275234407
1306	0.3171232	0.360004265	0.274242135
1307	0.31596185	0.358709352	0.273214348
1308	0.31478355	0.35738924	0.27217786
1309	0.31357195	0.356027834	0.271116066
1310	0.3123331	0.354648878	0.270017322
1311	0.31105095	0.353227896	0.268874004
1312	0.3096352	0.351618992	0.267651408
1313	0.3081494	0.349921711	0.266377089
1314	0.3067301	0.348305378	0.265154822
1315	0.30529905	0.346681775	0.263916325
1316	0.3037066	0.344864637	0.262548563
1317	0.30203835	0.342955059	0.261121641
1318	0.30039385	0.341095702	0.259691998
1319	0.2987568	0.33926245	0.25825115
1320	0.2970625	0.337371484	0.256753516
1321	0.29528785	0.335386068	0.255189632
1322	0.2934808	0.333354588	0.253607012
1323	0.2916376	0.331282218	0.251992982
1324	0.289762	0.329169378	0.250354622
1325	0.2878817	0.327045367	0.248718033
1326	0.2859293	0.324842425	0.247016175
1327	0.28389055	0.322523775	0.245257325
1328	0.2817568	0.320103355	0.243410245
1329	0.27946515	0.317529038	0.241401262
1330	0.27710245	0.314866891	0.239338009
1331	0.27491235	0.312409757	0.237414943
1332	0.272667	0.309894707	0.235439293
1333	0.270542	0.30751442	0.23356958
1334	0.26838865	0.305108325	0.231668975
1335	0.26629965	0.30278793	0.22981137
1336	0.2642001	0.300452545	0.227947655
1337	0.26240035	0.298463216	0.226337484
1338	0.26060425	0.296493023	0.224715477
1339	0.25897305	0.294744158	0.223201942
1340	0.25730205	0.29295056	0.22165354
1341	0.25576455	0.291359109	0.220169991
1342	0.25410575	0.289662794	0.218548706
1343	0.2524873	0.28797545	0.21699915
1344	0.2506533	0.28604486	0.21526174
1345	0.2490082	0.284302805	0.213713595
1346	0.24723155	0.28243289	0.21203021
1347	0.2454514	0.280556148	0.210346652
1348	0.2435415	0.278517821	0.208565179
1349	0.24172	0.276573778	0.206866222
1350	0.23976135	0.274498981	0.205023719
1351	0.23771135	0.272369904	0.203052796
1352	0.23550055	0.270099851	0.200901249
1353	0.23274745	0.267208659	0.198286241
1354	0.23038155	0.264756749	0.196006351
1355	0.2280361	0.262446482	0.193625718
1356	0.2266581	0.260964115	0.192352085
1357	0.22429555	0.258435082	0.190156018
1358	0.2209481	0.255519124	0.186377076
1359	0.21486055	0.249615346	0.180105754
1360	0.2083304	0.24155425	0.17510655
1361	0.1997636	0.233055863	0.166471337
1362	0.19759785	0.231787707	0.163407993
1363	0.19355045	0.230927666	0.156173234
1364	0.1923785	0.232628648	0.152128352
1365	0.1910868	0.235207052	0.146966548
1366	0.18533385	0.22503026	0.14563744
1367	0.1805393	0.218651307	0.142427293
1368	0.17942075	0.215704661	0.143136839
1369	0.17747755	0.214769977	0.140185123
1370	0.1684037	0.199321387	0.137486013
1371	0.16174825	0.189518563	0.133977937
1372	0.160062	0.186910704	0.133213296
1373	0.15972075	0.187441529	0.131999971
1374	0.15733465	0.184134614	0.130534686
1375	0.1541796	0.180364487	0.127994713
1376	0.15499615	0.179984504	0.130007796
1377	0.1572715	0.181637675	0.132905325
1378	0.1563539	0.181782228	0.130925572
1379	0.15383345	0.181277721	0.126389179
1380	0.1509736	0.178904092	0.123043108
1381	0.14815415	0.175704755	0.120603545
1382	0.1431992	0.169741675	0.116656725
1383	0.13696205	0.162523488	0.111400612
1384	0.13028185	0.153872812	0.106690888
1385	0.1230549	0.14393442	0.10217538
1386	0.11841145	0.138625484	0.098197416
1387	0.1172723	0.138589622	0.095954978
1388	0.11514085	0.136413021	0.093868679
1389	0.1119192	0.131397921	0.092440479
1390	0.1095318	0.127760803	0.091302797
1391	0.1065409	0.124111474	0.088970326
1392	0.103689	0.12138018	0.08599782
1393	0.10145845	0.119841946	0.083074954
1394	0.0996749	0.118409529	0.080940271
1395	0.09850445	0.116063356	0.080945544
1396	0.0970327	0.113779427	0.080285973
1397	0.09400695	0.110988945	0.077024955
1398	0.09111935	0.108236335	0.074002365
1399	0.0876419	0.103913914	0.071369886
1400	0.08461195	0.10033423	0.06888967
1401	0.0830114	0.098150728	0.067872072
1402	0.0816696	0.096254792	0.067084408
1403	0.08021795	0.094787893	0.065648007
1404	0.0787648	0.093520487	0.064009113
1405	0.07691615	0.091459606	0.062372694
1406	0.07530655	0.089714649	0.060898451
1407	0.0738145	0.088140108	0.059488892
1408	0.07252225	0.086654884	0.058389616
1409	0.07119245	0.084682879	0.057702021
1410	0.06994035	0.083015015	0.056865685
1411	0.06858555	0.081659359	0.055511741
1412	0.0676077	0.080666335	0.054549065
1413	0.06723205	0.080087707	0.054376393
1414	0.0669286	0.079649023	0.054208177
1415	0.06624435	0.078797029	0.053691671
1416	0.06551385	0.077869487	0.053158213
1417	0.0648104	0.077043624	0.052577176
1418	0.06416805	0.076340918	0.051995182
1419	0.06360415	0.075706391	0.051501909
1420	0.0631164	0.075165172	0.051067628
1421	0.0626935	0.07471711	0.05066989
1422	0.06229645	0.074295928	0.050296972
1423	0.0619663	0.073915348	0.050017252
1424	0.0616921	0.073592398	0.049791802
1425	0.06132765	0.073236591	0.049418709
1426	0.06090125	0.07285698	0.04894552
1427	0.0605987	0.072552876	0.048644524
1428	0.06039565	0.072253518	0.048537782
1429	0.06015465	0.07193232	0.04837698
1430	0.0599012	0.07165859	0.04814381
1431	0.0596632	0.071421153	0.047905247
1432	0.05940885	0.071177822	0.047639878
1433	0.05920075	0.070969197	0.047432303
1434	0.0590764	0.070806348	0.047346452
1435	0.0589218	0.070587916	0.047255684
1436	0.0587101	0.070340789	0.047079411
1437	0.0585168	0.070137816	0.046895784
1438	0.05839055	0.070000461	0.046780639
1439	0.0583068	0.069928585	0.046685015
1440	0.0583078	0.069926734	0.046688866
1441	0.0582892	0.069891185	0.046687215
1442	0.05830425	0.069941538	0.046666962
1443	0.0583342	0.070006683	0.046661717
1444	0.0583337	0.069993986	0.046673414
1445	0.05834915	0.070005811	0.046692489
1446	0.05850945	0.07019767	0.04682123
1447	0.0586556	0.070366712	0.046944488
1448	0.0587771	0.070483573	0.047070627
1449	0.05889655	0.070603613	0.047189487
1450	0.0590407	0.070772353	0.047309047
1451	0.05918415	0.070941379	0.047426921
1452	0.0593716	0.071194588	0.047548612
1453	0.0595414	0.0714283	0.0476545
1454	0.0596798	0.071572882	0.047786718
1455	0.0598076	0.071695545	0.047919655
1456	0.059947	0.071836319	0.048057681
1457	0.0600858	0.071991384	0.048180216
1458	0.06019455	0.072144776	0.048244324
1459	0.0602868	0.072275195	0.048298405
1460	0.06036855	0.072380636	0.048356464
1461	0.0604512	0.072492695	0.048409705
1462	0.06058755	0.072676066	0.048499034
1463	0.06074005	0.072878478	0.048601622
1464	0.0608437	0.073002945	0.048684455
1465	0.0609416	0.073103381	0.048779819
1466	0.0610939	0.073260588	0.048927212
1467	0.0612717	0.073446785	0.049096615
1468	0.06156575	0.073782651	0.049348849
1469	0.06195535	0.074244462	0.049666238
1470	0.06238345	0.074740746	0.050026154
1471	0.0628233	0.075253298	0.050393302
1472	0.06329175	0.075787568	0.050795932
1473	0.0637909	0.076330616	0.051251184
1474	0.0643065	0.076895048	0.051717952
1475	0.0648213	0.077469024	0.052173576
1476	0.06531535	0.078060156	0.052570544
1477	0.06582075	0.07869959	0.05294191
1478	0.06634855	0.079318692	0.053378408
1479	0.06688325	0.079902335	0.053864165
1480	0.0674323	0.080528116	0.054336484
1481	0.06798485	0.081194044	0.054775656
1482	0.068535	0.081858441	0.055211559
1483	0.06913415	0.082567326	0.055700974
1484	0.06974815	0.08327887	0.05621743
1485	0.0704144	0.084029936	0.056798864
1486	0.07107985	0.084795584	0.057364116
1487	0.07175295	0.085595603	0.057910297
1488	0.0723999	0.086348083	0.058451717
1489	0.07309315	0.08712724	0.05905906
1490	0.0737715	0.087899421	0.059643579
1491	0.07446	0.088708996	0.060211004
1492	0.07511885	0.089482006	0.060755694
1493	0.07581655	0.090284993	0.061348107
1494	0.0764848	0.091058373	0.061911227
1495	0.0771239	0.091815265	0.062432535
1496	0.07774865	0.09255081	0.06294649
1497	0.0783954	0.093300385	0.063490415
1498	0.07902345	0.094032227	0.064014673
1499	0.0796766	0.09478906	0.06456414
1500	0.08031895	0.095532665	0.065105235
1501	0.0810052	0.096337069	0.065673331
1502	0.08168925	0.09713611	0.06624239
1503	0.08237815	0.097919901	0.066836399
1504	0.0830583	0.098697741	0.067418859
1505	0.08375715	0.099528007	0.067986293
1506	0.08444595	0.100344916	0.068546984
1507	0.08517	0.101178282	0.069161718
1508	0.08588175	0.101996532	0.069766968
1509	0.0866107	0.10283714	0.07038426
1510	0.0873314	0.103670239	0.070992561
1511	0.0880521	0.104509776	0.071594424
1512	0.08876015	0.105333949	0.072186351
1513	0.0894938	0.106176261	0.072811339
1514	0.0902175	0.10700632	0.07342868
1515	0.0909097	0.107800861	0.074018539
1516	0.0915946	0.108589185	0.074600015
1517	0.092296	0.10941679	0.07517521
1518	0.09299275	0.110240807	0.075744693
1519	0.0937372	0.111097907	0.076376493
1520	0.0944803	0.111950396	0.077010204
1521	0.09520925	0.112794304	0.077624196
1522	0.0959267	0.113624694	0.078228706
1523	0.0966082	0.114416625	0.078799775
1524	0.0972859	0.115208075	0.079363725
1525	0.0979804	0.116010218	0.079950582
1526	0.0986769	0.116813815	0.080539985
1527	0.09937725	0.117614658	0.081139842
1528	0.10007485	0.118408391	0.081741309
1529	0.1007761	0.119210498	0.082341702
1530	0.1014727	0.120010735	0.082934665
1531	0.1021473	0.120784665	0.083509935
1532	0.1028211	0.121556413	0.084085787
1533	0.1035118	0.122362912	0.084660688
1534	0.10420575	0.123177159	0.085234341
1535	0.10489095	0.123972618	0.085809282
1536	0.1055713	0.124761375	0.086381225
1537	0.1062316	0.125517921	0.086945279
1538	0.1068831	0.126259552	0.087506648
1539	0.107519	0.126990801	0.088047199
1540	0.1081564	0.127726015	0.088586785
1541	0.10882245	0.128492697	0.089152203
1542	0.10949835	0.129273844	0.089722856
1543	0.11012535	0.129985969	0.090264731
1544	0.1107354	0.130671284	0.090799516
1545	0.11135405	0.131390068	0.091318032
1546	0.11197105	0.132116433	0.091825667
1547	0.1125811	0.132835587	0.092326613
1548	0.11319515	0.133561561	0.092828739
1549	0.11380855	0.134266861	0.093350239
1550	0.1144218	0.134960999	0.093882601
1551	0.11505745	0.135692752	0.094422148
1552	0.1157043	0.136442546	0.094966054
1553	0.11632995	0.137158034	0.095501866
1554	0.1169494	0.137860875	0.096037925
1555	0.1175654	0.138573639	0.096557161
1556	0.1181797	0.139292142	0.097067258
1557	0.11878905	0.139976933	0.097601167
1558	0.11940335	0.140656046	0.098150654
1559	0.11999925	0.14132989	0.09866861
1560	0.12057885	0.141991192	0.099166508
1561	0.12117085	0.142686592	0.099655108
1562	0.1217754	0.143407715	0.100143085
1563	0.12235425	0.144075567	0.100632933
1564	0.1229196	0.144716138	0.101123062
1565	0.1234992	0.145384286	0.101614114
1566	0.1240963	0.146077785	0.102114815
1567	0.1246599	0.146723329	0.102596471
1568	0.125207	0.147342712	0.103071288
1569	0.1257673	0.147979868	0.103554732
1570	0.126335	0.148630281	0.104039719
1571	0.12691055	0.149294334	0.104526766
1572	0.1275009	0.149974675	0.105027125
1573	0.12810235	0.150661848	0.105542852
1574	0.1287087	0.151353866	0.106063534
1575	0.12928075	0.151993835	0.106567665
1576	0.12983175	0.152599594	0.107063906
1577	0.13039625	0.153235006	0.107557494
1578	0.13096905	0.153889716	0.108048384
1579	0.13152435	0.154518977	0.108529723
1580	0.13206525	0.155129723	0.109000777
1581	0.13263125	0.155783419	0.109479081
1582	0.13321615	0.156468041	0.109964259
1583	0.13379285	0.157115426	0.110470274
1584	0.1343637	0.157736613	0.110990787
1585	0.13494025	0.158379178	0.111501322
1586	0.13551755	0.159032984	0.112002116
1587	0.1360767	0.159670102	0.112483298
1588	0.13662875	0.160301241	0.112956259
1589	0.13721415	0.160961551	0.113466749
1590	0.13782185	0.16164308	0.11400062
1591	0.1383851	0.162286003	0.114484197
1592	0.1389207	0.162904754	0.114936646
1593	0.13948565	0.163556177	0.115415123
1594	0.14006855	0.164228575	0.115908525
1595	0.140636	0.164872583	0.116399417
1596	0.1411983	0.165500931	0.116895669
1597	0.14179435	0.166173025	0.117415675
1598	0.1424114	0.166875061	0.117947739
1599	0.14300755	0.167541485	0.118473615
1600	0.1435951	0.16818975	0.11900045
1601	0.1441946	0.168862532	0.119526668
1602	0.144803	0.169552222	0.120053778
1603	0.14538665	0.170200189	0.120573111
1604	0.1459566	0.170825291	0.121087909
1605	0.14654965	0.171488008	0.121611292
1606	0.14715695	0.172174057	0.122139843
1607	0.14773795	0.172826141	0.122649759
1608	0.1483044	0.173457799	0.123151001
1609	0.14886655	0.174086326	0.123646774
1610	0.14942415	0.17471128	0.12413702
1611	0.14998255	0.175333858	0.124631242
1612	0.15054275	0.175956118	0.125129382
1613	0.1510922	0.176575226	0.125609174
1614	0.1516361	0.177192619	0.126079581
1615	0.15218825	0.177810708	0.126565792
1616	0.1527414	0.178425336	0.127057464
1617	0.15324175	0.178988037	0.127495463
1618	0.15371825	0.179527958	0.127908542
1619	0.1542296	0.180093869	0.128365331
1620	0.1547563	0.180671213	0.128841387
1621	0.1552862	0.181251508	0.129320892
1622	0.15581685	0.181832678	0.129801022
1623	0.1563133	0.182381686	0.130244914
1624	0.15679555	0.182917553	0.130673547
1625	0.15724825	0.183424574	0.131071926
1626	0.15768965	0.183920667	0.131458633
1627	0.15813695	0.184424439	0.131849461
1628	0.1585877	0.184932489	0.132242911
1629	0.1589886	0.185389948	0.132587252
1630	0.15937435	0.185832491	0.132916209
1631	0.15975965	0.186268574	0.133250726
1632	0.16014745	0.186705383	0.133589517
1633	0.16050005	0.187092923	0.133907177
1634	0.16084495	0.187469161	0.134220739
1635	0.16120735	0.187858833	0.134555867
1636	0.16157725	0.188255179	0.134899321
1637	0.1618823	0.188587099	0.135177501
1638	0.16217395	0.188906599	0.135441301
1639	0.16251495	0.189299966	0.135729934
1640	0.16286955	0.189712849	0.136026251
1641	0.1631451	0.189999383	0.136290817
1642	0.1634051	0.190261075	0.136549125
1643	0.1635871	0.190490477	0.136683723
1644	0.16375705	0.190715675	0.136798425
1645	0.1639756	0.19095471	0.13699649
1646	0.16420215	0.191197946	0.137206354
1647	0.1643612	0.191358004	0.137364396
1648	0.1645131	0.19150947	0.13751673
1649	0.16465465	0.191671046	0.137638254
1650	0.16479395	0.19183127	0.13775663
1651	0.1648629	0.191919055	0.137806745
1652	0.16492725	0.192003231	0.137851269
1653	0.164989	0.192082874	0.137895126
1654	0.16504975	0.192161424	0.137938076
1655	0.1650298	0.192116087	0.137943513
1656	0.16500965	0.192070147	0.137949153
1657	0.1650202	0.19209579	0.13794461
1658	0.16502755	0.192117215	0.137937885
1659	0.1649673	0.192045576	0.137889024
1660	0.16490485	0.191973526	0.137836174
1661	0.16482395	0.191891065	0.137756835
1662	0.1647436	0.191807115	0.137680085
1663	0.16463445	0.191688267	0.137580633
1664	0.1645224	0.191567308	0.137477492
1665	0.16441145	0.191442449	0.137380451
1666	0.1642949	0.191312191	0.137277609
1667	0.1641428	0.191152677	0.137132923
1668	0.1639867	0.19098857	0.13698483
1669	0.16382565	0.190814341	0.136836959
1670	0.16366145	0.190631027	0.136691873
1671	0.1634701	0.190391378	0.136548822
1672	0.16328655	0.190166721	0.136406379
1673	0.16313305	0.190001832	0.136264268
1674	0.16296425	0.189826432	0.136102068
1675	0.1627456	0.18961335	0.13587785
1676	0.16252415	0.189392912	0.135655388
1677	0.16230215	0.189156759	0.135447541
1678	0.16209545	0.188936252	0.135254648
1679	0.1619294	0.188762474	0.135096326
1680	0.16174435	0.188566138	0.134922562
1681	0.16151715	0.188315992	0.134718308
1682	0.16126925	0.188040136	0.134498364
1683	0.1609893	0.187727788	0.134250812
1684	0.16069655	0.187407442	0.133985658
1685	0.1603698	0.187051883	0.133687717
1686	0.1600492	0.186695881	0.133402519
1687	0.1597526	0.186361505	0.133143695
1688	0.15945555	0.186031688	0.132879412
1689	0.1591553	0.18570547	0.13260513
1690	0.1588219	0.185344113	0.132299687
1691	0.1584459	0.184936344	0.131955456
1692	0.15807965	0.184544231	0.131615069
1693	0.1577262	0.184168512	0.131283888
1694	0.15737955	0.18377822	0.13098088
1695	0.1570421	0.183380689	0.130703511
1696	0.1566572	0.182971732	0.130342668
1697	0.1562278	0.182543432	0.129912168
1698	0.1558114	0.18210247	0.12952033
1699	0.1553984	0.181649189	0.129147611
1700	0.154976	0.181178973	0.128773027
1701	0.15454745	0.180698931	0.128395969
1702	0.1541086	0.180210041	0.128007159
1703	0.1536712	0.179724783	0.127617617
1704	0.15324585	0.179267127	0.127224573
1705	0.1528198	0.178812328	0.126827272
1706	0.1523195	0.178242027	0.126396973
1707	0.15179315	0.177630987	0.125955313
1708	0.1512744	0.177051027	0.125497773
1709	0.1507509	0.176473533	0.125028267
1710	0.1502065	0.175864739	0.124548261
1711	0.1496489	0.17523798	0.12405982
