Wavelength	Mean	Std+	Std-
509	0.03334635	0.040614953	0.026077747
510	0.0339416	0.041324806	0.026558394
511	0.03458135	0.042088775	0.027073925
512	0.03528355	0.042924084	0.027643016
513	0.0360476	0.043830571	0.028264629
514	0.0368711	0.044805912	0.028936288
515	0.03777265	0.045873516	0.029671784
516	0.03882505	0.047114679	0.030535421
517	0.03993215	0.048428422	0.031435878
518	0.0410518	0.049774383	0.032329217
519	0.04237755	0.051348685	0.033406415
520	0.0437227	0.052949924	0.034495476
521	0.0450574	0.054543659	0.035571141
522	0.04644855	0.056188728	0.036708372
523	0.04782215	0.057816516	0.037827784
524	0.0492025	0.059456206	0.038948794
525	0.05062625	0.061154593	0.040097907
526	0.05206435	0.062877548	0.041251152
527	0.05349355	0.064595779	0.042391321
528	0.05491335	0.066308195	0.043518505
529	0.0562285	0.067902904	0.044554096
530	0.0574725	0.06940656	0.04553844
531	0.05864465	0.070816704	0.046472596
532	0.05973825	0.072144048	0.047332452
533	0.0608099	0.073449004	0.048170796
534	0.0618413	0.07471263	0.04896997
535	0.06273395	0.075830543	0.049637357
536	0.0635956	0.076888182	0.050303018
537	0.06439775	0.077872745	0.050922755
538	0.06509885	0.078748887	0.051448813
539	0.0657548	0.079575467	0.051934133
540	0.0664051	0.080394109	0.052416091
541	0.06704995	0.081204149	0.052895751
542	0.06761015	0.081929799	0.053290501
543	0.0681663	0.082642325	0.053690275
544	0.06871315	0.083336208	0.054090092
545	0.06923985	0.083999631	0.054480069
546	0.06974075	0.08462948	0.05485202
547	0.07024305	0.085257183	0.055228917
548	0.0707747	0.085913766	0.055635634
549	0.07118215	0.086437898	0.055926402
550	0.07155125	0.086910727	0.056191773
551	0.07189595	0.087342913	0.056448987
552	0.0721325	0.087651198	0.056613802
553	0.0722967	0.087866586	0.056726814
554	0.07238435	0.08798574	0.05678296
555	0.07233185	0.08793696	0.05672674
556	0.07218715	0.087768842	0.056605458
557	0.07197345	0.087518225	0.056428675
558	0.071676	0.087178575	0.056173425
559	0.07127495	0.086720818	0.055829082
560	0.0708228	0.086200438	0.055445162
561	0.0703279	0.085625137	0.055030663
562	0.0697806	0.084979576	0.054581624
563	0.0691896	0.084278558	0.054100642
564	0.0685535	0.083521522	0.053585478
565	0.0678574	0.082695548	0.053019252
566	0.0670776	0.081779672	0.052375528
567	0.066243	0.08079972	0.05168628
568	0.06536755	0.079760999	0.050974101
569	0.0644655	0.078687672	0.050243328
570	0.06354205	0.077593261	0.049490839
571	0.06259655	0.076480177	0.048712923
572	0.061682	0.075398081	0.047965919
573	0.06081505	0.074364716	0.047265384
574	0.05999285	0.073378201	0.046607499
575	0.05921255	0.072440002	0.045985098
576	0.0584818	0.071566961	0.045396639
577	0.05778965	0.070742571	0.044836729
578	0.057155	0.069984915	0.044325085
579	0.0565668	0.069284141	0.043849459
580	0.0560244	0.068637536	0.043411264
581	0.05554065	0.06805987	0.04302143
582	0.0550695	0.0675005	0.0426385
583	0.05465625	0.067002452	0.042310048
584	0.0542971	0.066561987	0.042032213
585	0.05394595	0.066139646	0.041752254
586	0.0536016	0.065729733	0.041473467
587	0.05328395	0.065349977	0.041217923
588	0.05306075	0.065067971	0.041053529
589	0.05279705	0.06476015	0.04083395
590	0.0525502	0.064479078	0.040621322
591	0.05235735	0.064263214	0.040451486
592	0.0522464	0.064127081	0.040365719
593	0.0521597	0.064020088	0.040299312
594	0.0520909	0.063936236	0.040245564
595	0.05203155	0.063868651	0.040194449
596	0.05197575	0.06380629	0.04014521
597	0.05192695	0.063752037	0.040101863
598	0.05189845	0.06371923	0.04007767
599	0.05181875	0.063628832	0.040008668
600	0.0517141	0.063509839	0.039918361
601	0.0515917	0.063370678	0.039812722
602	0.0514514	0.063203801	0.039698999
603	0.0512751	0.062996951	0.039553249
604	0.05105685	0.062744244	0.039369456
605	0.05075925	0.062396288	0.039122212
606	0.05045925	0.062038335	0.038880165
607	0.05014075	0.061654173	0.038627327
608	0.04975915	0.061195986	0.038322314
609	0.04937665	0.06073746	0.03801584
610	0.04899015	0.060273495	0.037706805
611	0.0486027	0.059805899	0.037399501
612	0.04822585	0.059346893	0.037104807
613	0.0478339	0.058871909	0.036795891
614	0.04742315	0.058377866	0.036468434
615	0.0470546	0.057940488	0.036168712
616	0.04673065	0.057551028	0.035910272
617	0.0464418	0.057200381	0.035683219
618	0.04617295	0.056878175	0.035467725
619	0.04594095	0.056594431	0.035287469
620	0.0457333	0.056336596	0.035130004
621	0.0455521	0.056107155	0.034997045
622	0.04540865	0.055928937	0.034888363
623	0.04528415	0.055775541	0.034792759
624	0.04517785	0.055645708	0.034709992
625	0.04509375	0.05555182	0.03463568
626	0.04499885	0.055446054	0.034551646
627	0.04491735	0.055354651	0.034480049
628	0.0449506	0.055385638	0.034515562
629	0.0449244	0.055355916	0.034492884
630	0.044883	0.055311098	0.034454902
631	0.04485925	0.055284487	0.034434013
632	0.0448253	0.0552434	0.0344072
633	0.04476765	0.055171741	0.034363559
634	0.04468145	0.055063961	0.034298939
635	0.0444673	0.054824509	0.034110091
636	0.0442429	0.054564926	0.033920874
637	0.04400405	0.054282219	0.033725881
638	0.04371535	0.053939358	0.033491342
639	0.04339255	0.053556013	0.033229087
640	0.04304365	0.053141922	0.032945378
641	0.04266335	0.05269265	0.03263405
642	0.0422295	0.052177118	0.032281882
643	0.0417862	0.051647886	0.031924514
644	0.0413401	0.051112703	0.031567497
645	0.04095575	0.050644435	0.031267065
646	0.0405849	0.050190896	0.030978904
647	0.04022395	0.049749266	0.030698634
648	0.0398688	0.049323382	0.030414218
649	0.03953555	0.048922846	0.030148254
650	0.03923365	0.048557073	0.029910227
651	0.03898875	0.048252632	0.029724868
652	0.0387343	0.047937242	0.029531358
653	0.0384886	0.047628256	0.029348944
654	0.03825525	0.047327003	0.029183497
655	0.03797115	0.046969528	0.028972772
656	0.0376193	0.046534802	0.028703798
657	0.03721055	0.046035112	0.028385988
658	0.0367003	0.045403304	0.027997296
659	0.03622275	0.044797554	0.027647946
660	0.03576095	0.044203703	0.027318197
661	0.03530145	0.043609245	0.026993655
662	0.0348212	0.043001759	0.026640641
663	0.0343613	0.042418787	0.026303813
664	0.03394645	0.041884334	0.026008566
665	0.03355105	0.041377158	0.025724942
666	0.03319615	0.040920262	0.025472038
667	0.03288105	0.040512825	0.025249275
668	0.0326005	0.040152404	0.025048596
669	0.0323873	0.039868802	0.024905798
670	0.03221605	0.039636603	0.024795497
671	0.03206605	0.039440927	0.024691173
672	0.03195815	0.039293875	0.024622425
673	0.03187105	0.03917055	0.02457155
674	0.03180135	0.039067091	0.024535609
675	0.03181105	0.039058885	0.024563215
676	0.03183855	0.039078084	0.024599016
677	0.0318821	0.039122606	0.024641594
678	0.0319952	0.039250825	0.024739575
679	0.03219915	0.039482292	0.024916008
680	0.03246955	0.039795632	0.025143468
681	0.03279415	0.040195184	0.025393116
682	0.03329985	0.040806675	0.025793025
683	0.03393455	0.041571386	0.026297714
684	0.0347263	0.042525446	0.026927154
685	0.0357632	0.043782048	0.027744352
686	0.03703705	0.045337835	0.028736265
687	0.0385445	0.04719152	0.02989748
688	0.040208	0.049244376	0.031171624
689	0.04215275	0.051624843	0.032680657
690	0.04434425	0.05429048	0.03439802
691	0.0469791	0.057468264	0.036489936
692	0.05011945	0.06122712	0.03901178
693	0.0536586	0.065447057	0.041870143
694	0.05766845	0.070213672	0.045123228
695	0.06219775	0.075574898	0.048820602
696	0.06696385	0.081205507	0.052722193
697	0.0720085	0.087156996	0.056860004
698	0.0776023	0.093747762	0.061456838
699	0.0834654	0.100649386	0.066281414
700	0.08958485	0.107851022	0.071318678
701	0.09603005	0.115429181	0.076630919
702	0.10262265	0.123164416	0.082080884
703	0.1092551	0.130938152	0.087572048
704	0.1159756	0.138800602	0.093150598
705	0.1228655	0.146843974	0.098887026
706	0.1298334	0.154968151	0.104698649
707	0.13686925	0.163160158	0.110578342
708	0.144073	0.171528061	0.116617939
709	0.1513655	0.179978688	0.122752312
710	0.15874575	0.188512829	0.128978671
711	0.1662786	0.197197951	0.135359249
712	0.17387835	0.205942616	0.141814084
713	0.1814827	0.214679203	0.148286197
714	0.18909035	0.223392254	0.154788446
715	0.19646875	0.231797328	0.161140172
716	0.20419155	0.240615817	0.167767283
717	0.212421	0.250058171	0.174783829
718	0.2210199	0.259968525	0.182071275
719	0.22983075	0.270088031	0.189573469
720	0.23817935	0.279618484	0.196740216
721	0.24593535	0.288262054	0.203608646
722	0.25353645	0.296810493	0.210262407
723	0.26141985	0.305747624	0.217092076
724	0.26938485	0.314866935	0.223902765
725	0.27695585	0.323432794	0.230478906
726	0.28431635	0.33173415	0.23689855
727	0.2915703	0.339904493	0.243236107
728	0.29858405	0.347846775	0.249321325
729	0.3054521	0.355619568	0.255284632
730	0.31209615	0.363129386	0.261062914
731	0.31857595	0.37041618	0.26673572
732	0.3246159	0.377164394	0.272067406
733	0.33027275	0.383467856	0.277077644
734	0.33556885	0.389379103	0.281758597
735	0.34063335	0.395082686	0.286184014
736	0.3454772	0.400530375	0.290424025
737	0.3500541	0.405645266	0.294462934
738	0.3543505	0.410469692	0.298231308
739	0.35840265	0.415014437	0.301790863
740	0.36220575	0.419276346	0.305135154
741	0.36579565	0.423334412	0.308256888
742	0.36905245	0.4269811	0.3111238
743	0.37206415	0.430337218	0.313791082
744	0.374863	0.433466908	0.316259092
745	0.37741215	0.43631669	0.31850761
746	0.37978315	0.438963646	0.320602654
747	0.38197065	0.441399047	0.322542253
748	0.38397705	0.443631172	0.324322928
749	0.3858305	0.445709127	0.325951873
750	0.38752485	0.447623014	0.327426686
751	0.38907	0.449348631	0.328791369
752	0.3905373	0.450981112	0.330093488
753	0.3919049	0.452494615	0.331315185
754	0.39307405	0.453770929	0.332377171
755	0.39416975	0.454972815	0.333366685
756	0.3949389	0.455741736	0.334136064
757	0.39513785	0.455728029	0.334547671
758	0.39255455	0.452281034	0.332828066
759	0.3899024	0.449347574	0.330457226
760	0.38883275	0.449326745	0.328338755
761	0.39093545	0.451717443	0.330153457
762	0.39246935	0.453453194	0.331485506
763	0.39408855	0.455270925	0.332906175
764	0.39661995	0.458091482	0.335148418
765	0.39886745	0.460452783	0.337282117
766	0.4006539	0.462278041	0.339029759
767	0.40197385	0.46359072	0.34035698
768	0.40284775	0.464466319	0.341229181
769	0.40359005	0.465216232	0.341963868
770	0.40424055	0.465880119	0.342600981
771	0.4047416	0.466397686	0.343085514
772	0.4051953	0.466862356	0.343528244
773	0.4056224	0.467300566	0.343944234
774	0.40606055	0.467768304	0.344352796
775	0.40647435	0.46819915	0.34474955
776	0.4068857	0.46862251	0.34514889
777	0.40731155	0.469059062	0.345564038
778	0.4077396	0.469510462	0.345968738
779	0.40815515	0.469952038	0.346358262
780	0.4085541	0.470377696	0.346730504
781	0.4089461	0.470782219	0.347109981
782	0.4093161	0.471171943	0.347460257
783	0.40967545	0.471556125	0.347794775
784	0.41005085	0.471955882	0.348145818
785	0.4103741	0.472303131	0.348445069
786	0.4106666	0.472618362	0.348714838
787	0.41092815	0.47289908	0.34895722
788	0.4112489	0.473246093	0.349251707
789	0.41160695	0.473627261	0.349586639
790	0.4120004	0.474038107	0.349962693
791	0.4123931	0.47442425	0.35036195
792	0.4128309	0.474867247	0.350794553
793	0.41328125	0.475335819	0.351226681
794	0.41359925	0.475694957	0.351503543
795	0.41394525	0.476075741	0.351814759
796	0.4143268	0.476483975	0.352169625
797	0.4147691	0.476938871	0.352599329
798	0.4150847	0.477269909	0.352899491
799	0.41539475	0.47760238	0.35318712
800	0.4157234	0.477962275	0.353484525
801	0.41607705	0.47834047	0.35381363
802	0.41645735	0.478735209	0.354179491
803	0.4168644	0.479148839	0.354579961
804	0.4173022	0.479595	0.3550094
805	0.41773365	0.480048471	0.355418829
806	0.41812185	0.480462241	0.355781459
807	0.41839655	0.480755019	0.356038081
808	0.4185796	0.480966481	0.356192719
809	0.4187604	0.481180952	0.356339848
810	0.4189659	0.481424489	0.356507311
811	0.41901925	0.481520834	0.356517666
812	0.4190199	0.481548276	0.356491524
813	0.4189906	0.481532396	0.356448804
814	0.4190922	0.481658021	0.356526379
815	0.41928205	0.481848668	0.356715432
816	0.4195599	0.482121366	0.356998434
817	0.41997235	0.482547829	0.357396871
818	0.42052955	0.483114884	0.357944216
819	0.4211005	0.483728997	0.358472003
820	0.42165205	0.484379013	0.358925087
821	0.4215915	0.484240223	0.358942777
822	0.42170835	0.484322567	0.359094133
823	0.4220575	0.484698153	0.359416847
824	0.4227667	0.485508463	0.360024937
825	0.4231682	0.485958828	0.360377572
826	0.4233937	0.486198304	0.360589096
827	0.4234931	0.486274885	0.360711315
828	0.42376185	0.486564786	0.360958914
829	0.4240837	0.486915972	0.361251428
830	0.4244224	0.487278779	0.361566021
831	0.4247623	0.487629628	0.361894972
832	0.42512135	0.487988791	0.362253909
833	0.4254952	0.488355847	0.362634553
834	0.42586435	0.488761709	0.362966991
835	0.4262133	0.489134347	0.363292253
836	0.426532	0.489467395	0.363596605
837	0.42677475	0.489714557	0.363834943
838	0.4270798	0.490028975	0.364130625
839	0.4274082	0.490370528	0.364445872
840	0.4277476	0.490726471	0.364768729
841	0.42801215	0.49101184	0.36501246
842	0.42831425	0.491328364	0.365300136
843	0.42865575	0.491677644	0.365633856
844	0.4288648	0.491897147	0.365832453
845	0.4291485	0.492206418	0.366090582
846	0.42944925	0.492542049	0.366356451
847	0.4296204	0.492747079	0.366493721
848	0.4297876	0.492877298	0.366697902
849	0.42998085	0.493031675	0.366930025
850	0.43022435	0.493282607	0.367166093
851	0.4305458	0.493752697	0.367338903
852	0.430746	0.493963128	0.367528872
853	0.43079825	0.493842629	0.367753871
854	0.43096515	0.493911309	0.368018991
855	0.4312409	0.494273	0.3682088
856	0.4315634	0.494764168	0.368362632
857	0.4318357	0.495066813	0.368604587
858	0.43199615	0.495238908	0.368753392
859	0.43213735	0.495383427	0.368891273
860	0.43232065	0.49556689	0.36907441
861	0.43256435	0.495837262	0.369291438
862	0.43283315	0.496162617	0.369503683
863	0.4331228	0.496539792	0.369705808
864	0.4332565	0.496634147	0.369878853
865	0.4332831	0.496537528	0.370028672
866	0.4332711	0.496382368	0.370159832
867	0.43347975	0.496671649	0.370287851
868	0.4337175	0.496996815	0.370438185
869	0.43393565	0.497283897	0.370587403
870	0.4340887	0.497458276	0.370719124
871	0.43423295	0.49762186	0.37084404
872	0.43441075	0.497813188	0.371008312
873	0.43463605	0.498044506	0.371227594
874	0.43478895	0.49820874	0.37136916
875	0.43494075	0.498374468	0.371507032
876	0.4350909	0.498542857	0.371638943
877	0.43523725	0.498724283	0.371750217
878	0.4353877	0.498896849	0.371878551
879	0.43551375	0.499021859	0.372005641
880	0.43556775	0.499027119	0.372108381
881	0.43561305	0.499106576	0.372119524
882	0.43571445	0.499258149	0.372170751
883	0.4359011	0.499496596	0.372305604
884	0.43602945	0.499639116	0.372419784
885	0.4361461	0.499745204	0.372546996
886	0.43625235	0.499825868	0.372678832
887	0.4363442	0.499931559	0.372756841
888	0.43646615	0.500103551	0.372828749
889	0.4365783	0.500269915	0.372886685
890	0.4366213	0.500331812	0.372910788
891	0.43664055	0.500399711	0.372881389
892	0.4366072	0.500420775	0.372793625
893	0.4364977	0.500365085	0.372630315
894	0.43640175	0.500312099	0.372491401
895	0.4362874	0.500220584	0.372354216
896	0.43615325	0.50008592	0.37222058
897	0.4360085	0.499898967	0.372118033
898	0.43589475	0.499714721	0.372074779
899	0.43580265	0.499523973	0.372081327
900	0.43573065	0.499313924	0.372147376
901	0.4358596	0.499373396	0.372345804
902	0.43606565	0.499616122	0.372515178
903	0.43631875	0.500049132	0.372588368
904	0.43669735	0.500666777	0.372727923
905	0.4369205	0.50101405	0.37282695
906	0.43697115	0.501066107	0.372876193
907	0.43675865	0.500716303	0.372800997
908	0.436639	0.50048502	0.37279298
909	0.43657995	0.500362279	0.372797621
910	0.43655075	0.500394366	0.372707134
911	0.43671095	0.500637983	0.372783917
912	0.43685815	0.500839039	0.372877261
913	0.43688615	0.500854984	0.372917316
914	0.43677195	0.500684742	0.372859158
915	0.43670005	0.50055704	0.37284306
916	0.4366856	0.500490961	0.372880239
917	0.43669995	0.50045241	0.37294749
918	0.4368366	0.500593527	0.373079673
919	0.4370397	0.500848008	0.373231392
920	0.43723735	0.501152303	0.373322397
921	0.43730265	0.501279991	0.373325309
922	0.4373182	0.501308493	0.373327907
923	0.4373135	0.501245188	0.373381812
924	0.43713245	0.501096611	0.373168289
925	0.4369791	0.501064827	0.372893373
926	0.4368744	0.50117271	0.37257609
927	0.43671105	0.501142943	0.372279157
928	0.436569	0.501116356	0.372021644
929	0.43639475	0.501025344	0.371764156
930	0.43601465	0.500615071	0.371414229
931	0.43540085	0.499793931	0.371007769
932	0.43468575	0.498744855	0.370626645
933	0.434025	0.497631414	0.370418586
934	0.43319495	0.496385469	0.370004431
935	0.43246735	0.495213746	0.369720954
936	0.43197325	0.494280179	0.369666321
937	0.43161	0.493959667	0.369260333
938	0.4314758	0.494107265	0.368844335
939	0.4314988	0.49455041	0.36844719
940	0.4315693	0.495000063	0.368138537
941	0.43152195	0.495175106	0.367868794
942	0.43122995	0.49490215	0.36755775
943	0.4304761	0.493832516	0.367119684
944	0.42988235	0.492988257	0.366776443
945	0.4293091	0.492205532	0.366412668
946	0.42873345	0.491461465	0.366005435
947	0.42796035	0.490625308	0.365295392
948	0.4272849	0.489940954	0.364628846
949	0.42665005	0.489327016	0.363973084
950	0.42580635	0.488444114	0.363168586
951	0.4251319	0.487726931	0.362536869
952	0.4244264	0.486965716	0.361887084
953	0.42348755	0.485941888	0.361033212
954	0.42255565	0.484891312	0.360219988
955	0.42168705	0.483894974	0.359479126
956	0.4209032	0.482978716	0.358827684
957	0.41999415	0.481964616	0.358023684
958	0.4193298	0.481198378	0.357461222
959	0.4187797	0.480559961	0.356999439
960	0.4177469	0.479510663	0.355983137
961	0.4169268	0.47868134	0.35517226
962	0.4162955	0.478011027	0.354579973
963	0.4159226	0.477510603	0.354334597
964	0.41566495	0.477203922	0.354125978
965	0.4153992	0.476879044	0.353919356
966	0.4150919	0.476478334	0.353705466
967	0.4148657	0.476279183	0.353452217
968	0.4147311	0.476197267	0.353264933
969	0.4147128	0.4762676	0.353158
970	0.41502655	0.476792397	0.353260703
971	0.4151499	0.477039369	0.353260431
972	0.4150554	0.476995364	0.353115436
973	0.4145582	0.476444012	0.352672388
974	0.41449045	0.476279626	0.352701274
975	0.4145604	0.476233281	0.352887519
976	0.4146993	0.476238649	0.353159951
977	0.4142098	0.475699256	0.352720344
978	0.41407645	0.475543686	0.352609214
979	0.41429175	0.475767991	0.352815509
980	0.414467	0.476035417	0.352898583
981	0.41466055	0.476294532	0.353026568
982	0.4148784	0.476554	0.3532028
983	0.4151451	0.476827947	0.353462253
984	0.4152853	0.476970109	0.353600491
985	0.4154896	0.477222756	0.353756444
986	0.41585005	0.477710289	0.353989811
987	0.41595045	0.477797637	0.354103263
988	0.41613735	0.477996959	0.354277741
989	0.41643495	0.47834461	0.35452529
990	0.416829	0.478834409	0.354823591
991	0.4171455	0.47915819	0.35513281
992	0.41752665	0.479504927	0.355548373
993	0.41829265	0.48026274	0.35632256
994	0.41835825	0.480326271	0.356390229
995	0.41848225	0.480487489	0.356477011
996	0.41906695	0.481179254	0.356954646
997	0.4191766	0.481327097	0.357026103
998	0.419453	0.481641139	0.357264861
999	0.41993135	0.482163817	0.357698883
1000	0.42021025	0.482513432	0.357907068
1001	0.4271546	0.497734226	0.356574974
1002	0.4274723	0.498106804	0.356837796
1003	0.4278188	0.498470628	0.357166972
1004	0.42820485	0.49884511	0.35756459
1005	0.4286065	0.499271021	0.357941979
1006	0.4290681	0.499766031	0.358370169
1007	0.4296908	0.50041417	0.35896743
1008	0.43035415	0.501098984	0.359609316
1009	0.43090305	0.501641529	0.360164571
1010	0.43135395	0.502070886	0.360637014
1011	0.4318317	0.502577875	0.361085525
1012	0.43237955	0.503218335	0.361540765
1013	0.43292735	0.50384643	0.36200827
1014	0.43346145	0.504395786	0.362527114
1015	0.43402265	0.504950052	0.363095248
1016	0.4346805	0.505649347	0.363711653
1017	0.43532635	0.506340488	0.364312212
1018	0.43576415	0.506752909	0.364775391
